# Acquisition started at 29/08/2022 - 14:02:21 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
3	000	2	00	25		114
3	000	2	00	26		115
3	000	2	00	27		126
3	000	2	00	28		92
3	000	2	00	29		190
3	000	2	00	30		175
3	011	2	10	31		72
4	000	2	00	0		149
4	000	2	00	1		134
4	000	2	00	2		99
4	000	2	00	3		123
4	000	2	00	4		145
4	000	2	00	5		98
4	000	2	00	6		160
4	000	2	00	7		96
4	000	2	00	8		93
4	000	2	00	9		122
4	000	2	00	10		154
4	000	2	00	11		107
4	000	2	00	12		157
4	000	2	00	13		115
4	000	2	00	14		117
4	000	2	00	15		123
4	000	2	00	16		137
4	000	2	00	17		92
4	000	2	00	18		107
4	000	2	00	19		92
4	000	2	00	20		100
4	000	2	00	21		112
4	000	2	00	22		142
4	000	2	00	23		102
4	000	2	00	24		91
4	000	2	00	25		133
4	000	2	00	26		129
4	000	2	00	27		138
4	000	2	00	28		99
4	000	2	00	29		193
4	000	2	00	30		181
4	011	2	10	31		78
5	000	2	00	0		154
5	000	2	00	1		142
5	000	2	00	2		107
5	000	2	00	3		125
5	000	2	00	4		146
5	000	2	00	5		97
5	000	2	00	6		160
5	000	2	00	7		96
5	000	2	00	8		86
5	000	2	00	9		117
5	000	2	00	10		152
5	000	2	00	11		108
5	000	2	00	12		161
5	000	2	00	13		112
5	000	2	00	14		110
5	000	2	00	15		126
5	000	2	00	16		136
5	000	2	00	17		89
5	000	2	00	18		98
5	000	2	00	19		90
5	000	2	00	20		97
5	000	2	00	21		114
5	000	2	00	22		141
5	000	2	00	23		91
5	000	2	00	24		88
5	000	2	00	25		129
5	000	2	00	26		130
5	000	2	00	27		134
5	000	2	00	28		101
5	000	2	00	29		194
5	000	2	00	30		185
5	011	2	10	31		76
6	000	2	00	0		162
6	000	2	00	1		146
6	000	2	00	2		105
6	000	2	00	3		130
6	000	2	00	4		153
6	000	2	00	5		105
6	000	2	00	6		166
6	000	2	00	7		108
6	000	2	00	8		116
6	000	2	00	9		146
6	000	2	00	10		178
6	000	2	00	11		132
6	000	2	00	12		182
6	000	2	00	13		141
6	000	2	00	14		146
6	000	2	00	15		162
6	000	2	00	16		176
6	000	2	00	17		128
6	000	2	00	18		138
6	000	2	00	19		124
6	000	2	00	20		134
6	000	2	00	21		154
6	000	2	00	22		175
6	000	2	00	23		135
6	000	2	00	24		101
6	000	2	00	25		140
6	000	2	00	26		141
6	000	2	00	27		145
6	000	2	00	28		102
6	000	2	00	29		201
6	000	2	00	30		187
6	011	2	10	31		81
7	000	2	00	0		149
7	000	2	00	1		133
7	000	2	00	2		105
7	000	2	00	3		121
7	000	2	00	4		151
7	000	2	00	5		97
7	000	2	00	6		161
7	000	2	00	7		101
7	000	2	00	8		94
7	000	2	00	9		120
7	000	2	00	10		149
7	000	2	00	11		112
7	000	2	00	12		155
7	000	2	00	13		114
7	000	2	00	14		122
7	000	2	00	15		125
7	000	2	00	16		137
7	000	2	00	17		99
7	000	2	00	18		107
7	000	2	00	19		96
7	000	2	00	20		102
7	000	2	00	21		120
7	000	2	00	22		146
7	000	2	00	23		105
7	000	2	00	24		93
7	000	2	00	25		131
7	000	2	00	26		128
7	000	2	00	27		141
7	000	2	00	28		102
7	000	2	00	29		194
7	000	2	00	30		177
7	011	2	10	31		75
8	000	2	00	0		154
8	000	2	00	1		141
8	000	2	00	2		106
8	000	2	00	3		128
8	000	2	00	4		147
8	000	2	00	5		95
8	000	2	00	6		160
8	000	2	00	7		97
8	000	2	00	8		91
8	000	2	00	9		118
8	000	2	00	10		157
8	000	2	00	11		101
8	000	2	00	12		163
8	000	2	00	13		123
8	000	2	00	14		117
8	000	2	00	15		139
8	000	2	00	16		158
8	000	2	00	17		106
8	000	2	00	18		121
8	000	2	00	19		102
8	000	2	00	20		105
8	000	2	00	21		127
8	000	2	00	22		154
8	000	2	00	23		109
8	000	2	00	24		92
8	000	2	00	25		132
8	000	2	00	26		131
8	000	2	00	27		139
8	000	2	00	28		102
8	000	2	00	29		199
8	000	2	00	30		186
8	011	2	10	31		79
9	000	2	00	0		147
9	000	2	00	1		134
9	000	2	00	2		103
9	000	2	00	3		122
9	000	2	00	4		145
9	000	2	00	5		96
9	000	2	00	6		160
9	000	2	00	7		94
9	000	2	00	8		93
9	000	2	00	9		125
9	000	2	00	10		158
9	000	2	00	11		110
9	000	2	00	12		162
9	000	2	00	13		116
9	000	2	00	14		119
9	000	2	00	15		134
9	000	2	00	16		146
9	000	2	00	17		100
9	000	2	00	18		109
9	000	2	00	19		92
9	000	2	00	20		103
9	000	2	00	21		119
9	000	2	00	22		145
9	000	2	00	23		109
9	000	2	00	24		94
9	000	2	00	25		131
9	000	2	00	26		131
9	000	2	00	27		134
9	000	2	00	28		99
9	000	2	00	29		194
9	000	2	00	30		181
9	011	2	10	31		74
10	000	2	00	0		147
10	000	2	00	1		138
10	000	2	00	2		96
10	000	2	00	3		120
10	000	2	00	4		144
10	000	2	00	5		93
10	000	2	00	6		154
10	000	2	00	7		94
10	000	2	00	8		94
10	000	2	00	9		122
10	000	2	00	10		154
10	000	2	00	11		98
10	000	2	00	12		161
10	000	2	00	13		116
10	000	2	00	14		104
10	000	2	00	15		119
10	000	2	00	16		136
10	000	2	00	17		85
10	000	2	00	18		97
10	000	2	00	19		77
10	000	2	00	20		88
10	000	2	00	21		116
10	000	2	00	22		151
10	000	2	00	23		97
10	000	2	00	24		82
10	000	2	00	25		133
10	000	2	00	26		126
10	000	2	00	27		134
10	000	2	00	28		93
10	000	2	00	29		189
10	000	2	00	30		177
10	011	2	10	31		69
11	000	2	00	0		164
11	000	2	00	1		143
11	000	2	00	2		109
11	000	2	00	3		129
11	000	2	00	4		156
11	000	2	00	5		109
11	000	2	00	6		164
11	000	2	00	7		97
11	000	2	00	8		104
11	000	2	00	9		127
11	000	2	00	10		163
11	000	2	00	11		128
11	000	2	00	12		165
11	000	2	00	13		129
11	000	2	00	14		136
11	000	2	00	15		142
11	000	2	00	16		160
11	000	2	00	17		122
11	000	2	00	18		129
11	000	2	00	19		118
11	000	2	00	20		130
11	000	2	00	21		133
11	000	2	00	22		162
11	000	2	00	23		126
11	000	2	00	24		98
11	000	2	00	25		138
11	000	2	00	26		137
11	000	2	00	27		144
11	000	2	00	28		110
11	000	2	00	29		198
11	000	2	00	30		189
11	011	2	10	31		86
12	000	2	00	0		160
12	000	2	00	1		146
12	000	2	00	2		112
12	000	2	00	3		129
12	000	2	00	4		155
12	000	2	00	5		101
12	000	2	00	6		167
12	000	2	00	7		104
12	000	2	00	8		110
12	000	2	00	9		133
12	000	2	00	10		168
12	000	2	00	11		132
12	000	2	00	12		179
12	000	2	00	13		138
12	000	2	00	14		148
12	000	2	00	15		160
12	000	2	00	16		182
12	000	2	00	17		141
12	000	2	00	18		146
12	000	2	00	19		133
12	000	2	00	20		146
12	000	2	00	21		150
12	000	2	00	22		179
12	000	2	00	23		144
12	000	2	00	24		103
12	000	2	00	25		139
12	000	2	00	26		140
12	000	2	00	27		148
12	000	2	00	28		110
12	000	2	00	29		203
12	000	2	00	30		191
12	011	2	10	31		85
13	000	2	00	0		151
13	000	2	00	1		144
13	000	2	00	2		107
13	000	2	00	3		127
13	000	2	00	4		152
13	000	2	00	5		99
13	000	2	00	6		162
13	000	2	00	7		97
13	000	2	00	8		93
13	000	2	00	9		124
13	000	2	00	10		160
13	000	2	00	11		110
13	000	2	00	12		170
13	000	2	00	13		125
13	000	2	00	14		128
13	000	2	00	15		145
13	000	2	00	16		161
13	000	2	00	17		106
13	000	2	00	18		122
13	000	2	00	19		107
13	000	2	00	20		118
13	000	2	00	21		136
13	000	2	00	22		155
13	000	2	00	23		114
13	000	2	00	24		92
13	000	2	00	25		133
13	000	2	00	26		133
13	000	2	00	27		139
13	000	2	00	28		101
13	000	2	00	29		197
13	000	2	00	30		186
13	011	2	10	31		77
14	000	2	00	0		144
14	000	2	00	1		125
14	000	2	00	2		89
14	000	2	00	3		112
14	000	2	00	4		135
14	000	2	00	5		87
14	000	2	00	6		148
14	000	2	00	7		81
14	000	2	00	8		72
14	000	2	00	9		106
14	000	2	00	10		131
14	000	2	00	11		63
14	000	2	00	12		148
14	000	2	00	13		88
14	000	2	00	14		65
14	000	2	00	15		92
14	000	2	00	16		77
14	000	2	00	17		38
14	000	2	00	18		59
14	000	2	00	19		48
14	000	2	00	20		64
14	000	2	00	21		96
14	000	2	00	22		129
14	000	2	00	23		74
14	000	2	00	24		75
14	000	2	00	25		117
14	000	2	00	26		110
14	000	2	00	27		120
14	000	2	00	28		87
14	000	2	00	29		181
14	000	2	00	30		165
14	011	2	10	31		62
15	000	2	00	0		159
15	000	2	00	1		144
15	000	2	00	2		114
15	000	2	00	3		128
15	000	2	00	4		149
15	000	2	00	5		98
15	000	2	00	6		160
15	000	2	00	7		94
15	000	2	00	8		81
15	000	2	00	9		101
15	000	2	00	10		141
15	000	2	00	11		105
15	000	2	00	12		146
15	000	2	00	13		109
15	000	2	00	14		116
15	000	2	00	15		125
15	000	2	00	16		134
15	000	2	00	17		100
15	000	2	00	18		113
15	000	2	00	19		97
15	000	2	00	20		102
15	000	2	00	21		108
15	000	2	00	22		130
15	000	2	00	23		95
15	000	2	00	24		93
15	000	2	00	25		124
15	000	2	00	26		128
15	000	2	00	27		137
15	000	2	00	28		105
15	000	2	00	29		197
15	000	2	00	30		190
15	011	2	10	31		85
16	000	2	00	0		156
16	000	2	00	1		138
16	000	2	00	2		107
16	000	2	00	3		125
16	000	2	00	4		149
16	000	2	00	5		96
16	000	2	00	6		155
16	000	2	00	7		98
16	000	2	00	8		84
16	000	2	00	9		106
16	000	2	00	10		149
16	000	2	00	11		105
16	000	2	00	12		149
16	000	2	00	13		104
16	000	2	00	14		106
16	000	2	00	15		119
16	000	2	00	16		129
16	000	2	00	17		96
16	000	2	00	18		102
16	000	2	00	19		92
16	000	2	00	20		100
16	000	2	00	21		108
16	000	2	00	22		130
16	000	2	00	23		92
16	000	2	00	24		88
16	000	2	00	25		128
16	000	2	00	26		134
16	000	2	00	27		138
16	000	2	00	28		106
16	000	2	00	29		194
16	000	2	00	30		191
16	011	2	10	31		83
17	000	2	00	0		158
17	000	2	00	1		145
17	000	2	00	2		106
17	000	2	00	3		124
17	000	2	00	4		148
17	000	2	00	5		97
17	000	2	00	6		158
17	000	2	00	7		91
17	000	2	00	8		90
17	000	2	00	9		121
17	000	2	00	10		153
17	000	2	00	11		112
17	000	2	00	12		169
17	000	2	00	13		130
17	000	2	00	14		130
17	000	2	00	15		140
17	000	2	00	16		156
17	000	2	00	17		108
17	000	2	00	18		118
17	000	2	00	19		101
17	000	2	00	20		110
17	000	2	00	21		130
17	000	2	00	22		150
17	000	2	00	23		109
17	000	2	00	24		86
17	000	2	00	25		125
17	000	2	00	26		127
17	000	2	00	27		134
17	000	2	00	28		98
17	000	2	00	29		194
17	000	2	00	30		185
17	011	2	10	31		81
18	000	2	00	0		305
18	000	2	00	1		330
18	000	2	00	2		106
18	000	2	00	3		120
18	000	2	00	4		142
18	000	2	00	5		93
18	000	2	00	6		149
18	000	2	00	7		94
18	000	2	00	8		71
18	000	2	00	9		91
18	000	2	00	10		129
18	000	2	00	11		99
18	000	2	00	12		132
18	000	2	00	13		92
18	000	2	00	14		102
18	000	2	00	15		109
18	000	2	00	16		114
18	000	2	00	17		86
18	000	2	00	18		97
18	000	2	00	19		86
18	000	2	00	20		100
18	000	2	00	21		96
18	000	2	00	22		116
18	000	2	00	23		89
18	000	2	00	24		84
18	000	2	00	25		124
18	000	2	00	26		126
18	000	2	00	27		136
18	000	2	00	28		106
18	000	2	00	29		191
18	000	2	00	30		189
18	011	2	10	31		83
19	000	2	00	0		154
19	000	2	00	1		134
19	000	2	00	2		96
19	000	2	00	3		118
19	000	2	00	4		145
19	000	2	00	5		96
19	000	2	00	6		157
19	000	2	00	7		91
19	000	2	00	8		85
19	000	2	00	9		117
19	000	2	00	10		149
19	000	2	00	11		102
19	000	2	00	12		154
19	000	2	00	13		109
19	000	2	00	14		117
19	000	2	00	15		127
19	000	2	00	16		140
19	000	2	00	17		92
19	000	2	00	18		101
19	000	2	00	19		92
19	000	2	00	20		102
19	000	2	00	21		111
19	000	2	00	22		142
19	000	2	00	23		96
19	000	2	00	24		87
19	000	2	00	25		125
19	000	2	00	26		129
19	000	2	00	27		133
19	000	2	00	28		99
19	000	2	00	29		194
19	000	2	00	30		178
19	011	2	10	31		77
20	000	2	00	0		145
20	000	2	00	1		124
20	000	2	00	2		98
20	000	2	00	3		116
20	000	2	00	4		545
20	000	2	00	5		94
20	000	2	00	6		157
20	000	2	00	7		97
20	000	2	00	8		96
20	000	2	00	9		115
20	000	2	00	10		152
20	000	2	00	11		114
20	000	2	00	12		155
20	000	2	00	13		109
20	000	2	00	14		117
20	000	2	00	15		126
20	000	2	00	16		145
20	000	2	00	17		116
20	000	2	00	18		117
20	000	2	00	19		114
20	000	2	00	20		122
20	000	2	00	21		136
20	000	2	00	22		162
20	000	2	00	23		119
20	000	2	00	24		96
20	000	2	00	25		137
20	000	2	00	26		133
20	000	2	00	27		138
20	000	2	00	28		101
20	000	2	00	29		194
20	000	2	00	30		180
20	011	2	10	31		80
21	000	2	00	0		141
21	000	2	00	1		126
21	000	2	00	2		92
21	000	2	00	3		110
21	000	2	00	4		137
21	000	2	00	5		88
21	000	2	00	6		148
21	000	2	00	7		91
21	000	2	00	8		75
21	000	2	00	9		114
21	000	2	00	10		144
21	000	2	00	11		86
21	000	2	00	12		149
21	000	2	00	13		99
21	000	2	00	14		94
21	000	2	00	15		114
21	000	2	00	16		128
21	000	2	00	17		75
21	000	2	00	18		89
21	000	2	00	19		69
21	000	2	00	20		80
21	000	2	00	21		105
21	000	2	00	22		133
21	000	2	00	23		86
21	000	2	00	24		77
21	000	2	00	25		120
21	000	2	00	26		118
21	000	2	00	27		126
21	000	2	00	28		90
21	000	2	00	29		192
21	000	2	00	30		169
21	011	2	10	31		64
22	000	2	00	0		152
22	000	2	00	1		136
22	000	2	00	2		104
22	000	2	00	3		123
22	000	2	00	4		144
22	000	2	00	5		93
22	000	2	00	6		146
22	000	2	00	7		87
22	000	2	00	8		66
22	000	2	00	9		96
22	000	2	00	10		130
22	000	2	00	11		89
22	000	2	00	12		143
22	000	2	00	13		95
22	000	2	00	14		96
22	000	2	00	15		109
22	000	2	00	16		122
22	000	2	00	17		78
22	000	2	00	18		91
22	000	2	00	19		73
22	000	2	00	20		81
22	000	2	00	21		90
22	000	2	00	22		111
22	000	2	00	23		74
22	000	2	00	24		74
22	000	2	00	25		116
22	000	2	00	26		116
22	000	2	00	27		126
22	000	2	00	28		98
22	000	2	00	29		189
22	000	2	00	30		178
22	011	2	10	31		75
23	000	2	00	0		86
23	000	2	00	1		60
23	000	2	00	2		42
23	000	2	00	3		51
23	000	2	00	4		66
23	000	2	00	5		36
23	000	2	00	6		81
23	000	2	00	7		789
23	000	2	00	8		33
23	000	2	00	9		42
23	000	2	00	10		72
23	000	2	00	11		48
23	000	2	00	12		77
23	000	2	00	13		40
23	000	2	00	14		46
23	000	2	00	15		44
23	000	2	00	16		120
23	000	2	00	17		84
23	000	2	00	18		93
23	000	2	00	19		82
23	000	2	00	20		90
23	000	2	00	21		98
23	000	2	00	22		126
23	000	2	00	23		85
23	000	2	00	24		77
23	000	2	00	25		115
23	000	2	00	26		114
23	000	2	00	27		122
23	000	2	00	28		90
23	000	2	00	29		185
23	000	2	00	30		170
23	011	2	10	31		72
24	000	2	00	0		151
24	000	2	00	1		134
24	000	2	00	2		144
24	000	2	00	3		120
24	000	2	00	4		145
24	000	2	00	5		100
24	000	2	00	6		150
24	000	2	00	7		94
24	000	2	00	8		85
24	000	2	00	9		113
24	000	2	00	10		149
24	000	2	00	11		104
24	000	2	00	12		149
24	000	2	00	13		110
24	000	2	00	14		104
24	000	2	00	15		116
24	000	2	00	16		130
24	000	2	00	17		91
24	000	2	00	18		100
24	000	2	00	19		89
24	000	2	00	20		93
24	000	2	00	21		108
24	000	2	00	22		136
24	000	2	00	23		98
24	000	2	00	24		90
24	000	2	00	25		128
24	000	2	00	26		127
24	000	2	00	27		137
24	000	2	00	28		100
24	000	2	00	29		196
24	000	2	00	30		182
24	011	2	10	31		72
25	000	2	00	0		160
25	000	2	00	1		142
25	000	2	00	2		111
25	000	2	00	3		131
25	000	2	00	4		156
25	000	2	00	5		109
25	000	2	00	6		173
25	000	2	00	7		106
25	000	2	00	8		107
25	000	2	00	9		139
25	000	2	00	10		169
25	000	2	00	11		129
25	000	2	00	12		177
25	000	2	00	13		137
25	000	2	00	14		141
25	000	2	00	15		151
25	000	2	00	16		173
25	000	2	00	17		129
25	000	2	00	18		138
25	000	2	00	19		126
25	000	2	00	20		138
25	000	2	00	21		146
25	000	2	00	22		176
25	000	2	00	23		135
25	000	2	00	24		102
25	000	2	00	25		142
25	000	2	00	26		138
25	000	2	00	27		143
25	000	2	00	28		109
25	000	2	00	29		202
25	000	2	00	30		190
25	011	2	10	31		85
26	000	2	00	0		155
26	000	2	00	1		130
26	000	2	00	2		101
26	000	2	00	3		121
26	000	2	00	4		141
26	000	2	00	5		95
26	000	2	00	6		154
26	000	2	00	7		93
26	000	2	00	8		83
26	000	2	00	9		106
26	000	2	00	10		141
26	000	2	00	11		103
26	000	2	00	12		149
26	000	2	00	13		101
26	000	2	00	14		110
26	000	2	00	15		108
26	000	2	00	16		117
26	000	2	00	17		90
26	000	2	00	18		100
26	000	2	00	19		85
26	000	2	00	20		98
26	000	2	00	21		102
26	000	2	00	22		132
26	000	2	00	23		93
26	000	2	00	24		93
26	000	2	00	25		125
26	000	2	00	26		128
26	000	2	00	27		136
26	000	2	00	28		101
26	000	2	00	29		191
26	000	2	00	30		181
26	011	2	10	31		73
27	000	2	00	0		161
27	000	2	00	1		138
27	000	2	00	2		104
27	000	2	00	3		125
27	000	2	00	4		148
27	000	2	00	5		102
27	000	2	00	6		159
27	000	2	00	7		96
27	000	2	00	8		90
27	000	2	00	9		119
27	000	2	00	10		157
27	000	2	00	11		112
27	000	2	00	12		168
27	000	2	00	13		125
27	000	2	00	14		126
27	000	2	00	15		138
27	000	2	00	16		160
27	000	2	00	17		114
27	000	2	00	18		122
27	000	2	00	19		110
27	000	2	00	20		114
27	000	2	00	21		125
27	000	2	00	22		155
27	000	2	00	23		116
27	000	2	00	24		91
27	000	2	00	25		130
27	000	2	00	26		130
27	000	2	00	27		138
27	000	2	00	28		104
27	000	2	00	29		200
27	000	2	00	30		186
27	011	2	10	31		77
28	000	2	00	0		154
28	000	2	00	1		141
28	000	2	00	2		113
28	000	2	00	3		130
28	000	2	00	4		158
28	000	2	00	5		107
28	000	2	00	6		173
28	000	2	00	7		110
28	000	2	00	8		106
28	000	2	00	9		133
28	000	2	00	10		161
28	000	2	00	11		130
28	000	2	00	12		163
28	000	2	00	13		124
28	000	2	00	14		132
28	000	2	00	15		136
28	000	2	00	16		145
28	000	2	00	17		112
28	000	2	00	18		122
28	000	2	00	19		116
28	000	2	00	20		128
28	000	2	00	21		132
28	000	2	00	22		158
28	000	2	00	23		122
28	000	2	00	24		107
28	000	2	00	25		143
28	000	2	00	26		142
28	000	2	00	27		147
28	000	2	00	28		113
28	000	2	00	29		197
28	000	2	00	30		189
28	011	2	10	31		84
29	000	2	00	0		140
29	000	2	00	1		128
29	000	2	00	2		97
29	000	2	00	3		109
29	000	2	00	4		592
29	000	2	00	5		133
29	000	2	00	6		149
29	000	2	00	7		84
29	000	2	00	8		81
29	000	2	00	9		104
29	000	2	00	10		144
29	000	2	00	11		103
29	000	2	00	12		148
29	000	2	00	13		104
29	000	2	00	14		107
29	000	2	00	15		110
29	000	2	00	16		132
29	000	2	00	17		93
29	000	2	00	18		105
29	000	2	00	19		89
29	000	2	00	20		105
29	000	2	00	21		110
29	000	2	00	22		144
29	000	2	00	23		99
29	000	2	00	24		92
29	000	2	00	25		128
29	000	2	00	26		128
29	000	2	00	27		137
29	000	2	00	28		96
29	000	2	00	29		189
29	000	2	00	30		179
29	011	2	10	31		75
30	000	2	00	0		154
30	000	2	00	1		140
30	000	2	00	2		109
30	000	2	00	3		129
30	000	2	00	4		146
30	000	2	00	5		96
30	000	2	00	6		158
30	000	2	00	7		97
30	000	2	00	8		89
30	000	2	00	9		123
30	000	2	00	10		154
30	000	2	00	11		114
30	000	2	00	12		160
30	000	2	00	13		119
30	000	2	00	14		121
30	000	2	00	15		136
30	000	2	00	16		150
30	000	2	00	17		111
30	000	2	00	18		124
30	000	2	00	19		110
30	000	2	00	20		117
30	000	2	00	21		125
30	000	2	00	22		148
30	000	2	00	23		112
30	000	2	00	24		95
30	000	2	00	25		134
30	000	2	00	26		132
30	000	2	00	27		140
30	000	2	00	28		102
30	000	2	00	29		198
30	000	2	00	30		187
30	011	2	10	31		77
31	000	2	00	0		149
31	000	2	00	1		134
31	000	2	00	2		100
31	000	2	00	3		122
31	000	2	00	4		141
31	000	2	00	5		95
31	000	2	00	6		158
31	000	2	00	7		91
31	000	2	00	8		84
31	000	2	00	9		117
31	000	2	00	10		146
31	000	2	00	11		98
31	000	2	00	12		154
31	000	2	00	13		111
31	000	2	00	14		114
31	000	2	00	15		127
31	000	2	00	16		142
31	000	2	00	17		98
31	000	2	00	18		104
31	000	2	00	19		95
31	000	2	00	20		98
31	000	2	00	21		117
31	000	2	00	22		141
31	000	2	00	23		105
31	000	2	00	24		89
31	000	2	00	25		130
31	000	2	00	26		128
31	000	2	00	27		135
31	000	2	00	28		98
31	000	2	00	29		195
31	000	2	00	30		181
31	011	2	10	31		74
32	000	2	00	0		141
32	000	2	00	1		128
32	000	2	00	2		106
32	000	2	00	3		120
32	000	2	00	4		145
32	000	2	00	5		90
32	000	2	00	6		253
32	000	2	00	7		436
32	000	2	00	8		81
32	000	2	00	9		101
32	000	2	00	10		143
32	000	2	00	11		105
32	000	2	00	12		137
32	000	2	00	13		94
32	000	2	00	14		103
32	000	2	00	15		106
32	000	2	00	16		121
32	000	2	00	17		90
32	000	2	00	18		103
32	000	2	00	19		86
32	000	2	00	20		102
32	000	2	00	21		105
32	000	2	00	22		129
32	000	2	00	23		94
32	000	2	00	24		93
32	000	2	00	25		130
32	000	2	00	26		133
32	000	2	00	27		138
32	000	2	00	28		104
32	000	2	00	29		197
32	000	2	00	30		185
32	011	2	10	31		80
33	000	2	00	0		158
33	000	2	00	1		140
33	000	2	00	2		107
33	000	2	00	3		131
33	000	2	00	4		152
33	000	2	00	5		106
33	000	2	00	6		173
33	000	2	00	7		103
33	000	2	00	8		108
33	000	2	00	9		138
33	000	2	00	10		166
33	000	2	00	11		129
33	000	2	00	12		174
33	000	2	00	13		123
33	000	2	00	14		132
33	000	2	00	15		144
33	000	2	00	16		162
33	000	2	00	17		118
33	000	2	00	18		130
33	000	2	00	19		118
33	000	2	00	20		125
33	000	2	00	21		139
33	000	2	00	22		161
33	000	2	00	23		126
33	000	2	00	24		104
33	000	2	00	25		138
33	000	2	00	26		139
33	000	2	00	27		142
33	000	2	00	28		106
33	000	2	00	29		198
33	000	2	00	30		183
33	011	2	10	31		80
34	000	2	00	0		155
34	000	2	00	1		133
34	000	2	00	2		103
34	000	2	00	3		122
34	000	2	00	4		146
34	000	2	00	5		97
34	000	2	00	6		160
34	000	2	00	7		98
34	000	2	00	8		90
34	000	2	00	9		118
34	000	2	00	10		149
34	000	2	00	11		114
34	000	2	00	12		153
34	000	2	00	13		110
34	000	2	00	14		117
34	000	2	00	15		117
34	000	2	00	16		130
34	000	2	00	17		99
34	000	2	00	18		107
34	000	2	00	19		92
34	000	2	00	20		106
34	000	2	00	21		112
34	000	2	00	22		142
34	000	2	00	23		102
34	000	2	00	24		97
34	000	2	00	25		133
34	000	2	00	26		128
34	000	2	00	27		136
34	000	2	00	28		105
34	000	2	00	29		191
34	000	2	00	30		182
34	011	2	10	31		80
35	000	2	00	0		154
35	000	2	00	1		138
35	000	2	00	2		108
35	000	2	00	3		125
35	000	2	00	4		148
35	000	2	00	5		101
35	000	2	00	6		157
35	000	2	00	7		97
35	000	2	00	8		80
35	000	2	00	9		104
35	000	2	00	10		141
35	000	2	00	11		101
35	000	2	00	12		145
35	000	2	00	13		106
35	000	2	00	14		107
35	000	2	00	15		113
35	000	2	00	16		125
35	000	2	00	17		88
35	000	2	00	18		100
35	000	2	00	19		84
35	000	2	00	20		94
35	000	2	00	21		100
35	000	2	00	22		122
35	000	2	00	23		90
35	000	2	00	24		91
35	000	2	00	25		130
35	000	2	00	26		130
35	000	2	00	27		141
35	000	2	00	28		104
35	000	2	00	29		197
35	000	2	00	30		185
35	011	2	10	31		80
36	000	2	00	0		156
36	000	2	00	1		142
36	000	2	00	2		109
36	000	2	00	3		134
36	000	2	00	4		152
36	000	2	00	5		105
36	000	2	00	6		168
36	000	2	00	7		103
36	000	2	00	8		102
36	000	2	00	9		126
36	000	2	00	10		163
36	000	2	00	11		119
36	000	2	00	12		165
