# Acquisition started at 11/08/2022 - 16:40:11 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
7	000	2	00	15		119
7	000	2	00	16		131
7	000	2	00	17		99
7	000	2	00	18		105
7	000	2	00	19		93
7	000	2	00	20		101
7	000	2	00	21		104
7	000	2	00	22		124
7	000	2	00	23		93
7	000	2	00	24		90
7	000	2	00	25		128
7	000	2	00	26		133
7	000	2	00	27		137
7	000	2	00	28		108
7	000	2	00	29		193
7	000	2	00	30		189
7	011	2	10	31		81
8	000	2	00	0		158
8	000	2	00	1		138
8	000	2	00	2		109
8	000	2	00	3		125
8	000	2	00	4		147
8	000	2	00	5		97
8	000	2	00	6		161
8	000	2	00	7		101
8	000	2	00	8		96
8	000	2	00	9		123
8	000	2	00	10		160
8	000	2	00	11		119
8	000	2	00	12		158
8	000	2	00	13		114
8	000	2	00	14		128
8	000	2	00	15		136
8	000	2	00	16		144
8	000	2	00	17		103
8	000	2	00	18		119
8	000	2	00	19		106
8	000	2	00	20		115
8	000	2	00	21		124
8	000	2	00	22		148
8	000	2	00	23		109
8	000	2	00	24		100
8	000	2	00	25		130
8	000	2	00	26		137
8	000	2	00	27		140
8	000	2	00	28		103
8	000	2	00	29		197
8	000	2	00	30		187
8	011	2	10	31		80
9	000	2	00	0		161
9	000	2	00	1		144
9	000	2	00	2		109
9	000	2	00	3		130
9	000	2	00	4		153
9	000	2	00	5		102
9	000	2	00	6		161
9	000	2	00	7		104
9	000	2	00	8		105
9	000	2	00	9		129
9	000	2	00	10		160
9	000	2	00	11		126
9	000	2	00	12		175
9	000	2	00	13		129
9	000	2	00	14		136
9	000	2	00	15		154
9	000	2	00	16		165
9	000	2	00	17		128
9	000	2	00	18		132
9	000	2	00	19		121
9	000	2	00	20		133
9	000	2	00	21		139
9	000	2	00	22		161
9	000	2	00	23		128
9	000	2	00	24		105
9	000	2	00	25		137
9	000	2	00	26		136
9	000	2	00	27		146
9	000	2	00	28		111
9	000	2	00	29		198
9	000	2	00	30		190
9	011	2	10	31		91
10	000	2	00	0		155
10	000	2	00	1		140
10	000	2	00	2		102
10	000	2	00	3		121
10	000	2	00	4		148
10	000	2	00	5		95
10	000	2	00	6		153
10	000	2	00	7		98
10	000	2	00	8		90
10	000	2	00	9		110
10	000	2	00	10		153
10	000	2	00	11		111
10	000	2	00	12		153
10	000	2	00	13		109
10	000	2	00	14		120
10	000	2	00	15		126
10	000	2	00	16		132
10	000	2	00	17		99
10	000	2	00	18		104
10	000	2	00	19		96
10	000	2	00	20		100
10	000	2	00	21		109
10	000	2	00	22		132
10	000	2	00	23		89
10	000	2	00	24		88
10	000	2	00	25		123
10	000	2	00	26		129
10	000	2	00	27		134
10	000	2	00	28		104
10	000	2	00	29		191
10	000	2	00	30		182
10	011	2	10	31		80
11	000	2	00	0		159
11	000	2	00	1		138
11	000	2	00	2		108
11	000	2	00	3		124
11	000	2	00	4		151
11	000	2	00	5		103
11	000	2	00	6		161
11	000	2	00	7		101
11	000	2	00	8		98
11	000	2	00	9		119
11	000	2	00	10		154
11	000	2	00	11		120
11	000	2	00	12		160
11	000	2	00	13		120
11	000	2	00	14		132
11	000	2	00	15		135
11	000	2	00	16		133
11	000	2	00	17		96
11	000	2	00	18		109
11	000	2	00	19		96
11	000	2	00	20		107
11	000	2	00	21		115
11	000	2	00	22		151
11	000	2	00	23		578
11	000	2	00	24		80
11	000	2	00	25		123
11	000	2	00	26		119
11	000	2	00	27		129
11	000	2	00	28		97
11	000	2	00	29		187
11	000	2	00	30		175
11	011	2	10	31		71
12	000	2	00	0		157
12	000	2	00	1		143
12	000	2	00	2		112
12	000	2	00	3		124
12	000	2	00	4		154
12	000	2	00	5		103
12	000	2	00	6		163
12	000	2	00	7		101
12	000	2	00	8		94
12	000	2	00	9		121
12	000	2	00	10		157
12	000	2	00	11		118
12	000	2	00	12		160
12	000	2	00	13		120
12	000	2	00	14		125
12	000	2	00	15		136
12	000	2	00	16		139
12	000	2	00	17		109
12	000	2	00	18		117
12	000	2	00	19		108
12	000	2	00	20		366
12	000	2	00	21		249
12	000	2	00	22		146
12	000	2	00	23		109
12	000	2	00	24		96
12	000	2	00	25		137
12	000	2	00	26		133
12	000	2	00	27		136
12	000	2	00	28		105
12	000	2	00	29		195
12	000	2	00	30		180
12	011	2	10	31		81
13	000	2	00	0		158
13	000	2	00	1		141
13	000	2	00	2		109
13	000	2	00	3		130
13	000	2	00	4		154
13	000	2	00	5		100
13	000	2	00	6		166
13	000	2	00	7		104
13	000	2	00	8		104
13	000	2	00	9		129
13	000	2	00	10		166
13	000	2	00	11		131
13	000	2	00	12		167
13	000	2	00	13		125
13	000	2	00	14		133
13	000	2	00	15		141
13	000	2	00	16		145
13	000	2	00	17		113
13	000	2	00	18		120
13	000	2	00	19		109
13	000	2	00	20		529
13	000	2	00	21		128
13	000	2	00	22		154
13	000	2	00	23		123
13	000	2	00	24		98
13	000	2	00	25		133
13	000	2	00	26		131
13	000	2	00	27		135
13	000	2	00	28		108
13	000	2	00	29		190
13	000	2	00	30		180
13	011	2	10	31		77
14	000	2	00	0		151
14	000	2	00	1		131
14	000	2	00	2		107
14	000	2	00	3		118
14	000	2	00	4		148
14	000	2	00	5		99
14	000	2	00	6		154
14	000	2	00	7		98
14	000	2	00	8		88
14	000	2	00	9		107
14	000	2	00	10		144
14	000	2	00	11		104
14	000	2	00	12		149
14	000	2	00	13		102
14	000	2	00	14		106
14	000	2	00	15		116
14	000	2	00	16		112
14	000	2	00	17		87
14	000	2	00	18		96
14	000	2	00	19		85
14	000	2	00	20		94
14	000	2	00	21		105
14	000	2	00	22		130
14	000	2	00	23		91
14	000	2	00	24		89
14	000	2	00	25		131
14	000	2	00	26		127
14	000	2	00	27		136
14	000	2	00	28		102
14	000	2	00	29		193
14	000	2	00	30		185
14	011	2	10	31		78
15	000	2	00	0		162
15	000	2	00	1		147
15	000	2	00	2		120
15	000	2	00	3		134
15	000	2	00	4		155
15	000	2	00	5		111
15	000	2	00	6		173
15	000	2	00	7		107
15	000	2	00	8		116
15	000	2	00	9		144
15	000	2	00	10		180
15	000	2	00	11		142
15	000	2	00	12		183
15	000	2	00	13		141
15	000	2	00	14		146
15	000	2	00	15		168
15	000	2	00	16		177
15	000	2	00	17		217
15	000	2	00	18		149
15	000	2	00	19		141
15	000	2	00	20		154
15	000	2	00	21		162
15	000	2	00	22		188
15	000	2	00	23		149
15	000	2	00	24		113
15	000	2	00	25		147
15	000	2	00	26		144
15	000	2	00	27		152
15	000	2	00	28		116
15	000	2	00	29		205
15	000	2	00	30		199
15	011	2	10	31		90
16	000	2	00	0		156
16	000	2	00	1		138
16	000	2	00	2		112
16	000	2	00	3		122
16	000	2	00	4		150
16	000	2	00	5		98
16	000	2	00	6		158
16	000	2	00	7		94
16	000	2	00	8		84
16	000	2	00	9		109
16	000	2	00	10		140
16	000	2	00	11		110
16	000	2	00	12		146
16	000	2	00	13		106
16	000	2	00	14		111
16	000	2	00	15		120
16	000	2	00	16		122
16	000	2	00	17		92
16	000	2	00	18		101
16	000	2	00	19		86
16	000	2	00	20		102
16	000	2	00	21		107
16	000	2	00	22		130
16	000	2	00	23		91
16	000	2	00	24		86
16	000	2	00	25		125
16	000	2	00	26		133
16	000	2	00	27		136
16	000	2	00	28		104
16	000	2	00	29		196
16	000	2	00	30		187
16	011	2	10	31		81
17	000	2	00	0		154
17	000	2	00	1		144
17	000	2	00	2		108
17	000	2	00	3		123
17	000	2	00	4		150
17	000	2	00	5		101
17	000	2	00	6		157
17	000	2	00	7		98
17	000	2	00	8		91
17	000	2	00	9		115
17	000	2	00	10		148
17	000	2	00	11		112
17	000	2	00	12		152
17	000	2	00	13		110
17	000	2	00	14		286
17	000	2	00	15		129
17	000	2	00	16		135
17	000	2	00	17		101
17	000	2	00	18		114
17	000	2	00	19		99
17	000	2	00	20		113
17	000	2	00	21		117
17	000	2	00	22		142
17	000	2	00	23		107
17	000	2	00	24		97
17	000	2	00	25		132
17	000	2	00	26		134
17	000	2	00	27		140
17	000	2	00	28		110
17	000	2	00	29		200
17	000	2	00	30		190
17	011	2	10	31		85
18	000	2	00	0		164
18	000	2	00	1		140
18	000	2	00	2		113
18	000	2	00	3		130
18	000	2	00	4		154
18	000	2	00	5		104
18	000	2	00	6		170
18	000	2	00	7		106
18	000	2	00	8		112
18	000	2	00	9		139
18	000	2	00	10		178
18	000	2	00	11		133
18	000	2	00	12		177
18	000	2	00	13		134
18	000	2	00	14		145
18	000	2	00	15		154
18	000	2	00	16		478
18	000	2	00	17		130
18	000	2	00	18		134
18	000	2	00	19		125
18	000	2	00	20		139
18	000	2	00	21		144
18	000	2	00	22		175
18	000	2	00	23		137
18	000	2	00	24		104
18	000	2	00	25		135
18	000	2	00	26		138
18	000	2	00	27		141
18	000	2	00	28		102
18	000	2	00	29		195
18	000	2	00	30		189
18	011	2	10	31		82
19	000	2	00	0		157
19	000	2	00	1		146
19	000	2	00	2		112
19	000	2	00	3		122
19	000	2	00	4		154
19	000	2	00	5		100
19	000	2	00	6		165
19	000	2	00	7		101
19	000	2	00	8		94
19	000	2	00	9		120
19	000	2	00	10		150
19	000	2	00	11		125
19	000	2	00	12		164
19	000	2	00	13		118
19	000	2	00	14		130
19	000	2	00	15		140
19	000	2	00	16		148
19	000	2	00	17		108
19	000	2	00	18		121
19	000	2	00	19		104
19	000	2	00	20		118
19	000	2	00	21		118
19	000	2	00	22		142
19	000	2	00	23		105
19	000	2	00	24		98
19	000	2	00	25		132
19	000	2	00	26		134
19	000	2	00	27		144
19	000	2	00	28		109
19	000	2	00	29		200
19	000	2	00	30		186
19	011	2	10	31		85
20	000	2	00	0		158
20	000	2	00	1		139
20	000	2	00	2		118
20	000	2	00	3		133
20	000	2	00	4		157
20	000	2	00	5		106
20	000	2	00	6		168
20	000	2	00	7		106
20	000	2	00	8		101
20	000	2	00	9		129
20	000	2	00	10		160
20	000	2	00	11		126
20	000	2	00	12		162
20	000	2	00	13		125
20	000	2	00	14		132
20	000	2	00	15		140
20	000	2	00	16		149
20	000	2	00	17		116
20	000	2	00	18		129
20	000	2	00	19		119
20	000	2	00	20		129
20	000	2	00	21		134
20	000	2	00	22		158
20	000	2	00	23		126
20	000	2	00	24		104
20	000	2	00	25		140
20	000	2	00	26		138
20	000	2	00	27		145
20	000	2	00	28		110
20	000	2	00	29		200
20	000	2	00	30		194
20	011	2	10	31		87
21	000	2	00	0		156
21	000	2	00	1		136
21	000	2	00	2		111
21	000	2	00	3		126
21	000	2	00	4		148
21	000	2	00	5		97
21	000	2	00	6		160
21	000	2	00	7		91
21	000	2	00	8		80
21	000	2	00	9		105
21	000	2	00	10		143
21	000	2	00	11		106
21	000	2	00	12		143
21	000	2	00	13		100
21	000	2	00	14		107
21	000	2	00	15		110
21	000	2	00	16		112
21	000	2	00	17		84
21	000	2	00	18		191
21	000	2	00	19		404
21	000	2	00	20		97
21	000	2	00	21		102
21	000	2	00	22		125
21	000	2	00	23		84
21	000	2	00	24		85
21	000	2	00	25		121
21	000	2	00	26		122
21	000	2	00	27		130
21	000	2	00	28		98
21	000	2	00	29		185
21	000	2	00	30		174
21	011	2	10	31		71
22	000	2	00	0		148
22	000	2	00	1		136
22	000	2	00	2		106
22	000	2	00	3		122
22	000	2	00	4		149
22	000	2	00	5		97
22	000	2	00	6		154
22	000	2	00	7		94
22	000	2	00	8		85
22	000	2	00	9		115
22	000	2	00	10		151
22	000	2	00	11		111
22	000	2	00	12		150
22	000	2	00	13		109
22	000	2	00	14		441
22	000	2	00	15		134
22	000	2	00	16		130
22	000	2	00	17		100
22	000	2	00	18		111
22	000	2	00	19		101
22	000	2	00	20		111
22	000	2	00	21		119
22	000	2	00	22		144
22	000	2	00	23		106
22	000	2	00	24		98
22	000	2	00	25		134
22	000	2	00	26		134
22	000	2	00	27		141
22	000	2	00	28		105
22	000	2	00	29		197
22	000	2	00	30		186
22	011	2	10	31		84
23	000	2	00	0		141
23	000	2	00	1		119
23	000	2	00	2		94
23	000	2	00	3		104
23	000	2	00	4		133
23	000	2	00	5		88
23	000	2	00	6		149
23	000	2	00	7		87
23	000	2	00	8		82
23	000	2	00	9		112
23	000	2	00	10		137
23	000	2	00	11		102
23	000	2	00	12		148
23	000	2	00	13		108
23	000	2	00	14		666
23	000	2	00	15		120
23	000	2	00	16		149
23	000	2	00	17		109
23	000	2	00	18		123
23	000	2	00	19		107
23	000	2	00	20		119
23	000	2	00	21		126
23	000	2	00	22		153
23	000	2	00	23		113
23	000	2	00	24		100
23	000	2	00	25		138
23	000	2	00	26		136
23	000	2	00	27		140
23	000	2	00	28		104
23	000	2	00	29		197
23	000	2	00	30		189
23	011	2	10	31		84
24	000	2	00	0		160
24	000	2	00	1		142
24	000	2	00	2		114
24	000	2	00	3		131
24	000	2	00	4		156
24	000	2	00	5		104
24	000	2	00	6		168
24	000	2	00	7		104
24	000	2	00	8		97
24	000	2	00	9		123
24	000	2	00	10		159
24	000	2	00	11		126
24	000	2	00	12		167
24	000	2	00	13		122
24	000	2	00	14		133
24	000	2	00	15		141
24	000	2	00	16		144
24	000	2	00	17		109
24	000	2	00	18		117
24	000	2	00	19		485
24	000	2	00	20		116
24	000	2	00	21		127
24	000	2	00	22		144
24	000	2	00	23		114
24	000	2	00	24		93
24	000	2	00	25		130
24	000	2	00	26		133
24	000	2	00	27		135
24	000	2	00	28		102
24	000	2	00	29		194
24	000	2	00	30		185
24	011	2	10	31		85
25	000	2	00	0		161
25	000	2	00	1		146
25	000	2	00	2		113
25	000	2	00	3		129
25	000	2	00	4		153
25	000	2	00	5		110
25	000	2	00	6		170
25	000	2	00	7		102
25	000	2	00	8		103
25	000	2	00	9		132
25	000	2	00	10		164
25	000	2	00	11		130
25	000	2	00	12		165
25	000	2	00	13		124
25	000	2	00	14		130
25	000	2	00	15		142
25	000	2	00	16		152
25	000	2	00	17		122
25	000	2	00	18		134
25	000	2	00	19		122
25	000	2	00	20		135
25	000	2	00	21		141
25	000	2	00	22		170
25	000	2	00	23		136
25	000	2	00	24		110
25	000	2	00	25		141
25	000	2	00	26		138
25	000	2	00	27		149
25	000	2	00	28		114
25	000	2	00	29		200
25	000	2	00	30		191
25	011	2	10	31		86
26	000	2	00	0		151
26	000	2	00	1		136
26	000	2	00	2		109
26	000	2	00	3		126
26	000	2	00	4		147
26	000	2	00	5		97
26	000	2	00	6		153
26	000	2	00	7		91
26	000	2	00	8		78
26	000	2	00	9		101
26	000	2	00	10		138
26	000	2	00	11		104
26	000	2	00	12		140
26	000	2	00	13		97
26	000	2	00	14		106
26	000	2	00	15		109
26	000	2	00	16		106
26	000	2	00	17		80
26	000	2	00	18		88
26	000	2	00	19		502
26	000	2	00	20		88
26	000	2	00	21		88
26	000	2	00	22		109
26	000	2	00	23		78
26	000	2	00	24		80
26	000	2	00	25		117
26	000	2	00	26		121
26	000	2	00	27		122
26	000	2	00	28		94
26	000	2	00	29		182
26	000	2	00	30		170
26	011	2	10	31		69
27	000	2	00	0		155
27	000	2	00	1		140
27	000	2	00	2		109
27	000	2	00	3		125
27	000	2	00	4		146
27	000	2	00	5		100
27	000	2	00	6		165
27	000	2	00	7		94
27	000	2	00	8		89
27	000	2	00	9		117
27	000	2	00	10		152
27	000	2	00	11		117
27	000	2	00	12		157
27	000	2	00	13		112
27	000	2	00	14		121
27	000	2	00	15		136
27	000	2	00	16		142
27	000	2	00	17		109
27	000	2	00	18		112
27	000	2	00	19		104
27	000	2	00	20		114
27	000	2	00	21		119
27	000	2	00	22		146
27	000	2	00	23		106
27	000	2	00	24		90
27	000	2	00	25		130
27	000	2	00	26		129
27	000	2	00	27		136
27	000	2	00	28		105
27	000	2	00	29		193
27	000	2	00	30		181
27	011	2	10	31		79
28	000	2	00	0		157
28	000	2	00	1		138
28	000	2	00	2		116
28	000	2	00	3		132
28	000	2	00	4		153
28	000	2	00	5		105
28	000	2	00	6		164
28	000	2	00	7		99
28	000	2	00	8		100
28	000	2	00	9		133
28	000	2	00	10		164
28	000	2	00	11		125
28	000	2	00	12		169
28	000	2	00	13		123
28	000	2	00	14		138
28	000	2	00	15		146
28	000	2	00	16		153
28	000	2	00	17		118
28	000	2	00	18		127
28	000	2	00	19		113
28	000	2	00	20		122
28	000	2	00	21		136
28	000	2	00	22		159
28	000	2	00	23		124
28	000	2	00	24		105
28	000	2	00	25		136
28	000	2	00	26		136
28	000	2	00	27		141
28	000	2	00	28		112
28	000	2	00	29		200
28	000	2	00	30		188
28	011	2	10	31		87
29	000	2	00	0		151
29	000	2	00	1		137
29	000	2	00	2		108
29	000	2	00	3		124
29	000	2	00	4		152
29	000	2	00	5		101
29	000	2	00	6		160
29	000	2	00	7		96
29	000	2	00	8		98
29	000	2	00	9		124
29	000	2	00	10		157
29	000	2	00	11		114
29	000	2	00	12		164
29	000	2	00	13		117
29	000	2	00	14		129
29	000	2	00	15		132
29	000	2	00	16		133
29	000	2	00	17		94
29	000	2	00	18		104
29	000	2	00	19		93
29	000	2	00	20		108
29	000	2	00	21		574
29	000	2	00	22		144
29	000	2	00	23		103
29	000	2	00	24		84
29	000	2	00	25		125
29	000	2	00	26		122
29	000	2	00	27		241
29	000	2	00	28		97
29	000	2	00	29		183
29	000	2	00	30		168
29	011	2	10	31		70
30	000	2	00	0		154
30	000	2	00	1		134
30	000	2	00	2		102
30	000	2	00	3		123
30	000	2	00	4		148
30	000	2	00	5		96
30	000	2	00	6		159
30	000	2	00	7		93
30	000	2	00	8		91
30	000	2	00	9		115
30	000	2	00	10		151
30	000	2	00	11		115
30	000	2	00	12		155
30	000	2	00	13		120
30	000	2	00	14		125
30	000	2	00	15		134
30	000	2	00	16		141
30	000	2	00	17		102
30	000	2	00	18		114
30	000	2	00	19		100
30	000	2	00	20		112
30	000	2	00	21		118
30	000	2	00	22		141
30	000	2	00	23		101
30	000	2	00	24		92
30	000	2	00	25		129
30	000	2	00	26		130
30	000	2	00	27		135
30	000	2	00	28		101
30	000	2	00	29		193
30	000	2	00	30		181
30	011	2	10	31		80
31	000	2	00	0		154
31	000	2	00	1		141
31	000	2	00	2		107
31	000	2	00	3		120
31	000	2	00	4		151
31	000	2	00	5		98
31	000	2	00	6		160
31	000	2	00	7		95
31	000	2	00	8		93
31	000	2	00	9		117
31	000	2	00	10		151
31	000	2	00	11		113
31	000	2	00	12		154
31	000	2	00	13		110
31	000	2	00	14		119
31	000	2	00	15		123
31	000	2	00	16		170
31	000	2	00	17		99
31	000	2	00	18		109
31	000	2	00	19		95
31	000	2	00	20		111
31	000	2	00	21		119
31	000	2	00	22		144
31	000	2	00	23		104
31	000	2	00	24		96
31	000	2	00	25		134
31	000	2	00	26		132
31	000	2	00	27		139
31	000	2	00	28		105
31	000	2	00	29		195
31	000	2	00	30		181
31	011	2	10	31		77
32	000	2	00	0		155
32	000	2	00	1		138
32	000	2	00	2		110
32	000	2	00	3		126
32	000	2	00	4		151
32	000	2	00	5		102
32	000	2	00	6		158
32	000	2	00	7		96
32	000	2	00	8		98
32	000	2	00	9		125
32	000	2	00	10		162
32	000	2	00	11		123
32	000	2	00	12		164
32	000	2	00	13		120
32	000	2	00	14		127
32	000	2	00	15		142
32	000	2	00	16		156
32	000	2	00	17		117
32	000	2	00	18		125
32	000	2	00	19		117
32	000	2	00	20		124
32	000	2	00	21		135
32	000	2	00	22		162
32	000	2	00	23		124
32	000	2	00	24		94
32	000	2	00	25		137
32	000	2	00	26		139
32	000	2	00	27		145
32	000	2	00	28		107
32	000	2	00	29		195
32	000	2	00	30		191
32	011	2	10	31		88
33	000	2	00	0		152
33	000	2	00	1		133
33	000	2	00	2		94
33	000	2	00	3		113
33	000	2	00	4		139
33	000	2	00	5		91
33	000	2	00	6		153
33	000	2	00	7		91
33	000	2	00	8		96
33	000	2	00	9		117
33	000	2	00	10		154
33	000	2	00	11		116
33	000	2	00	12		158
33	000	2	00	13		120
33	000	2	00	14		134
33	000	2	00	15		604
33	000	2	00	16		166
33	000	2	00	17		125
33	000	2	00	18		134
33	000	2	00	19		120
33	000	2	00	20		129
33	000	2	00	21		141
33	000	2	00	22		168
33	000	2	00	23		126
33	000	2	00	24		97
33	000	2	00	25		138
33	000	2	00	26		134
33	000	2	00	27		138
33	000	2	00	28		108
33	000	2	00	29		197
33	000	2	00	30		190
33	011	2	10	31		85
34	000	2	00	0		157
34	000	2	00	1		142
34	000	2	00	2		110
34	000	2	00	3		126
34	000	2	00	4		149
34	000	2	00	5		99
34	000	2	00	6		162
34	000	2	00	7		101
34	000	2	00	8		97
34	000	2	00	9		120
34	000	2	00	10		161
34	000	2	00	11		119
34	000	2	00	12		165
34	000	2	00	13		118
34	000	2	00	14		132
34	000	2	00	15		142
34	000	2	00	16		145
34	000	2	00	17		110
34	000	2	00	18		122
34	000	2	00	19		107
34	000	2	00	20		119
34	000	2	00	21		129
34	000	2	00	22		150
34	000	2	00	23		112
34	000	2	00	24		98
34	000	2	00	25		135
34	000	2	00	26		134
34	000	2	00	27		138
34	000	2	00	28		106
34	000	2	00	29		194
34	000	2	00	30		185
34	011	2	10	31		80
35	000	2	00	0		150
35	000	2	00	1		134
35	000	2	00	2		106
35	000	2	00	3		122
35	000	2	00	4		148
35	000	2	00	5		95
35	000	2	00	6		158
35	000	2	00	7		96
35	000	2	00	8		85
35	000	2	00	9		112
35	000	2	00	10		152
35	000	2	00	11		108
35	000	2	00	12		149
35	000	2	00	13		111
35	000	2	00	14		111
35	000	2	00	15		117
35	000	2	00	16		117
35	000	2	00	17		356
35	000	2	00	18		215
35	000	2	00	19		80
35	000	2	00	20		90
35	000	2	00	21		510
35	000	2	00	22		129
35	000	2	00	23		87
35	000	2	00	24		82
35	000	2	00	25		118
35	000	2	00	26		114
35	000	2	00	27		125
35	000	2	00	28		91
35	000	2	00	29		185
35	000	2	00	30		169
35	011	2	10	31		67
36	000	2	00	0		154
36	000	2	00	1		142
36	000	2	00	2		110
36	000	2	00	3		122
36	000	2	00	4		149
36	000	2	00	5		102
36	000	2	00	6		165
36	000	2	00	7		97
36	000	2	00	8		96
36	000	2	00	9		122
36	000	2	00	10		152
36	000	2	00	11		121
36	000	2	00	12		157
36	000	2	00	13		118
36	000	2	00	14		130
36	000	2	00	15		134
36	000	2	00	16		143
36	000	2	00	17		504
36	000	2	00	18		110
36	000	2	00	19		96
36	000	2	00	20		103
36	000	2	00	21		117
