# Acquisition started at 24/08/2022 - 14:50:27 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
3	000	2	00	0		153
3	000	2	00	1		133
3	000	2	00	2		102
3	000	2	00	3		126
3	000	2	00	4		149
3	000	2	00	5		95
3	000	2	00	6		160
3	000	2	00	7		100
3	000	2	00	8		88
3	000	2	00	9		118
3	000	2	00	10		151
3	000	2	00	11		113
3	000	2	00	12		157
3	000	2	00	13		107
3	000	2	00	14		121
3	000	2	00	15		127
3	000	2	00	16		132
3	000	2	00	17		96
3	000	2	00	18		105
3	000	2	00	19		93
3	000	2	00	20		98
3	000	2	00	21		109
3	000	2	00	22		139
3	000	2	00	23		99
3	000	2	00	24		94
3	000	2	00	25		132
3	000	2	00	26		130
3	000	2	00	27		145
3	000	2	00	28		104
3	000	2	00	29		197
3	000	2	00	30		182
3	011	2	10	31		80
4	000	2	00	0		156
4	000	2	00	1		139
4	000	2	00	2		113
4	000	2	00	3		132
4	000	2	00	4		152
4	000	2	00	5		108
4	000	2	00	6		171
4	000	2	00	7		106
4	000	2	00	8		100
4	000	2	00	9		123
4	000	2	00	10		160
4	000	2	00	11		126
4	000	2	00	12		162
4	000	2	00	13		117
4	000	2	00	14		130
4	000	2	00	15		129
4	000	2	00	16		136
4	000	2	00	17		469
4	000	2	00	18		112
4	000	2	00	19		101
4	000	2	00	20		113
4	000	2	00	21		119
4	000	2	00	22		146
4	000	2	00	23		109
4	000	2	00	24		97
4	000	2	00	25		136
4	000	2	00	26		131
4	000	2	00	27		142
4	000	2	00	28		106
4	000	2	00	29		192
4	000	2	00	30		180
4	011	2	10	31		80
5	000	2	00	0		153
5	000	2	00	1		139
5	000	2	00	2		112
5	000	2	00	3		128
5	000	2	00	4		150
5	000	2	00	5		101
5	000	2	00	6		160
5	000	2	00	7		100
5	000	2	00	8		98
5	000	2	00	9		123
5	000	2	00	10		165
5	000	2	00	11		121
5	000	2	00	12		160
5	000	2	00	13		121
5	000	2	00	14		132
5	000	2	00	15		141
5	000	2	00	16		120
5	000	2	00	17		85
5	000	2	00	18		199
5	000	2	00	19		653
5	000	2	00	20		96
5	000	2	00	21		549
5	000	2	00	22		130
5	000	2	00	23		93
5	000	2	00	24		69
5	000	2	00	25		108
5	000	2	00	26		105
5	000	2	00	27		110
5	000	2	00	28		79
5	000	2	00	29		164
5	000	2	00	30		154
5	011	2	10	31		55
6	000	2	00	0		160
6	000	2	00	1		144
6	000	2	00	2		116
6	000	2	00	3		130
6	000	2	00	4		153
6	000	2	00	5		106
6	000	2	00	6		163
6	000	2	00	7		98
6	000	2	00	8		106
6	000	2	00	9		126
6	000	2	00	10		164
6	000	2	00	11		130
6	000	2	00	12		166
6	000	2	00	13		123
6	000	2	00	14		138
6	000	2	00	15		149
6	000	2	00	16		155
6	000	2	00	17		122
6	000	2	00	18		130
6	000	2	00	19		311
6	000	2	00	20		128
6	000	2	00	21		133
6	000	2	00	22		152
6	000	2	00	23		119
6	000	2	00	24		97
6	000	2	00	25		128
6	000	2	00	26		132
6	000	2	00	27		136
6	000	2	00	28		101
6	000	2	00	29		190
6	000	2	00	30		188
6	011	2	10	31		75
7	000	2	00	0		149
7	000	2	00	1		137
7	000	2	00	2		107
7	000	2	00	3		126
7	000	2	00	4		151
7	000	2	00	5		96
7	000	2	00	6		165
7	000	2	00	7		98
7	000	2	00	8		93
7	000	2	00	9		113
7	000	2	00	10		151
7	000	2	00	11		113
7	000	2	00	12		154
7	000	2	00	13		109
7	000	2	00	14		116
7	000	2	00	15		123
7	000	2	00	16		131
7	000	2	00	17		103
7	000	2	00	18		109
7	000	2	00	19		98
7	000	2	00	20		110
7	000	2	00	21		118
7	000	2	00	22		144
7	000	2	00	23		105
7	000	2	00	24		92
7	000	2	00	25		132
7	000	2	00	26		131
7	000	2	00	27		141
7	000	2	00	28		104
7	000	2	00	29		194
7	000	2	00	30		185
7	011	2	10	31		77
8	000	2	00	0		154
8	000	2	00	1		137
8	000	2	00	2		108
8	000	2	00	3		125
8	000	2	00	4		154
8	000	2	00	5		101
8	000	2	00	6		167
8	000	2	00	7		102
8	000	2	00	8		94
8	000	2	00	9		117
8	000	2	00	10		153
8	000	2	00	11		118
8	000	2	00	12		153
8	000	2	00	13		112
8	000	2	00	14		123
8	000	2	00	15		125
8	000	2	00	16		128
8	000	2	00	17		96
8	000	2	00	18		106
8	000	2	00	19		99
8	000	2	00	20		106
8	000	2	00	21		116
8	000	2	00	22		585
8	000	2	00	23		108
8	000	2	00	24		89
8	000	2	00	25		128
8	000	2	00	26		123
8	000	2	00	27		132
8	000	2	00	28		98
8	000	2	00	29		185
8	000	2	00	30		175
8	011	2	10	31		74
9	000	2	00	0		153
9	000	2	00	1		137
9	000	2	00	2		106
9	000	2	00	3		125
9	000	2	00	4		144
9	000	2	00	5		101
9	000	2	00	6		153
9	000	2	00	7		98
9	000	2	00	8		85
9	000	2	00	9		101
9	000	2	00	10		141
9	000	2	00	11		104
9	000	2	00	12		140
9	000	2	00	13		98
9	000	2	00	14		107
9	000	2	00	15		109
9	000	2	00	16		111
9	000	2	00	17		88
9	000	2	00	18		103
9	000	2	00	19		91
9	000	2	00	20		101
9	000	2	00	21		106
9	000	2	00	22		138
9	000	2	00	23		104
9	000	2	00	24		89
9	000	2	00	25		132
9	000	2	00	26		130
9	000	2	00	27		139
9	000	2	00	28		110
9	000	2	00	29		196
9	000	2	00	30		186
9	011	2	10	31		74
10	000	2	00	0		151
10	000	2	00	1		134
10	000	2	00	2		105
10	000	2	00	3		121
10	000	2	00	4		146
10	000	2	00	5		93
10	000	2	00	6		157
10	000	2	00	7		91
10	000	2	00	8		91
10	000	2	00	9		116
10	000	2	00	10		153
10	000	2	00	11		118
10	000	2	00	12		160
10	000	2	00	13		120
10	000	2	00	14		129
10	000	2	00	15		136
10	000	2	00	16		134
10	000	2	00	17		530
10	000	2	00	18		107
10	000	2	00	19		96
10	000	2	00	20		108
10	000	2	00	21		120
10	000	2	00	22		139
10	000	2	00	23		109
10	000	2	00	24		82
10	000	2	00	25		120
10	000	2	00	26		118
10	000	2	00	27		124
10	000	2	00	28		92
10	000	2	00	29		181
10	000	2	00	30		169
10	011	2	10	31		69
11	000	2	00	0		154
11	000	2	00	1		134
11	000	2	00	2		105
11	000	2	00	3		122
11	000	2	00	4		149
11	000	2	00	5		95
11	000	2	00	6		155
11	000	2	00	7		96
11	000	2	00	8		77
11	000	2	00	9		106
11	000	2	00	10		140
11	000	2	00	11		104
11	000	2	00	12		144
11	000	2	00	13		98
11	000	2	00	14		109
11	000	2	00	15		112
11	000	2	00	16		117
11	000	2	00	17		90
11	000	2	00	18		102
11	000	2	00	19		88
11	000	2	00	20		102
11	000	2	00	21		104
11	000	2	00	22		132
11	000	2	00	23		94
11	000	2	00	24		90
11	000	2	00	25		126
11	000	2	00	26		126
11	000	2	00	27		139
11	000	2	00	28		101
11	000	2	00	29		190
11	000	2	00	30		184
11	011	2	10	31		78
12	000	2	00	0		158
12	000	2	00	1		140
12	000	2	00	2		108
12	000	2	00	3		125
12	000	2	00	4		151
12	000	2	00	5		102
12	000	2	00	6		163
12	000	2	00	7		101
12	000	2	00	8		93
12	000	2	00	9		124
12	000	2	00	10		156
12	000	2	00	11		121
12	000	2	00	12		157
12	000	2	00	13		116
12	000	2	00	14		128
12	000	2	00	15		134
12	000	2	00	16		154
12	000	2	00	17		108
12	000	2	00	18		116
12	000	2	00	19		102
12	000	2	00	20		115
12	000	2	00	21		124
12	000	2	00	22		146
12	000	2	00	23		106
12	000	2	00	24		98
12	000	2	00	25		133
12	000	2	00	26		136
12	000	2	00	27		144
12	000	2	00	28		109
12	000	2	00	29		194
12	000	2	00	30		189
12	011	2	10	31		82
13	000	2	00	0		158
13	000	2	00	1		138
13	000	2	00	2		109
13	000	2	00	3		127
13	000	2	00	4		154
13	000	2	00	5		98
13	000	2	00	6		161
13	000	2	00	7		98
13	000	2	00	8		93
13	000	2	00	9		123
13	000	2	00	10		160
13	000	2	00	11		119
13	000	2	00	12		164
13	000	2	00	13		118
13	000	2	00	14		130
13	000	2	00	15		137
13	000	2	00	16		138
13	000	2	00	17		105
13	000	2	00	18		118
13	000	2	00	19		104
13	000	2	00	20		114
13	000	2	00	21		125
13	000	2	00	22		150
13	000	2	00	23		114
13	000	2	00	24		96
13	000	2	00	25		134
13	000	2	00	26		130
13	000	2	00	27		140
13	000	2	00	28		106
13	000	2	00	29		196
13	000	2	00	30		183
13	011	2	10	31		77
14	000	2	00	0		157
14	000	2	00	1		146
14	000	2	00	2		113
14	000	2	00	3		129
14	000	2	00	4		158
14	000	2	00	5		105
14	000	2	00	6		166
14	000	2	00	7		105
14	000	2	00	8		110
14	000	2	00	9		132
14	000	2	00	10		166
14	000	2	00	11		131
14	000	2	00	12		174
14	000	2	00	13		135
14	000	2	00	14		140
14	000	2	00	15		154
14	000	2	00	16		169
14	000	2	00	17		133
14	000	2	00	18		141
14	000	2	00	19		133
14	000	2	00	20		137
14	000	2	00	21		148
14	000	2	00	22		170
14	000	2	00	23		132
14	000	2	00	24		107
14	000	2	00	25		141
14	000	2	00	26		138
14	000	2	00	27		146
14	000	2	00	28		113
14	000	2	00	29		200
14	000	2	00	30		188
14	011	2	10	31		87
15	000	2	00	0		153
15	000	2	00	1		133
15	000	2	00	2		109
15	000	2	00	3		122
15	000	2	00	4		149
15	000	2	00	5		94
15	000	2	00	6		160
15	000	2	00	7		93
15	000	2	00	8		93
15	000	2	00	9		116
15	000	2	00	10		153
15	000	2	00	11		120
15	000	2	00	12		158
15	000	2	00	13		117
15	000	2	00	14		130
15	000	2	00	15		134
15	000	2	00	16		142
15	000	2	00	17		105
15	000	2	00	18		118
15	000	2	00	19		106
15	000	2	00	20		111
15	000	2	00	21		119
15	000	2	00	22		147
15	000	2	00	23		109
15	000	2	00	24		96
15	000	2	00	25		132
15	000	2	00	26		131
15	000	2	00	27		141
15	000	2	00	28		108
15	000	2	00	29		196
15	000	2	00	30		186
15	011	2	10	31		78
16	000	2	00	0		164
16	000	2	00	1		144
16	000	2	00	2		114
16	000	2	00	3		128
16	000	2	00	4		154
16	000	2	00	5		104
16	000	2	00	6		165
16	000	2	00	7		102
16	000	2	00	8		106
16	000	2	00	9		125
16	000	2	00	10		161
16	000	2	00	11		133
16	000	2	00	12		167
16	000	2	00	13		128
16	000	2	00	14		138
16	000	2	00	15		149
16	000	2	00	16		152
16	000	2	00	17		118
16	000	2	00	18		507
16	000	2	00	19		113
16	000	2	00	20		150
16	000	2	00	21		134
16	000	2	00	22		157
16	000	2	00	23		122
16	000	2	00	24		93
16	000	2	00	25		130
16	000	2	00	26		131
16	000	2	00	27		141
16	000	2	00	28		106
16	000	2	00	29		194
16	000	2	00	30		182
16	011	2	10	31		78
17	000	2	00	0		160
17	000	2	00	1		139
17	000	2	00	2		113
17	000	2	00	3		133
17	000	2	00	4		153
17	000	2	00	5		102
17	000	2	00	6		165
17	000	2	00	7		102
17	000	2	00	8		93
17	000	2	00	9		121
17	000	2	00	10		153
17	000	2	00	11		122
17	000	2	00	12		154
17	000	2	00	13		115
17	000	2	00	14		122
17	000	2	00	15		134
17	000	2	00	16		144
17	000	2	00	17		109
17	000	2	00	18		120
17	000	2	00	19		107
17	000	2	00	20		119
17	000	2	00	21		125
17	000	2	00	22		148
17	000	2	00	23		113
17	000	2	00	24		101
17	000	2	00	25		136
17	000	2	00	26		136
17	000	2	00	27		141
17	000	2	00	28		112
17	000	2	00	29		195
17	000	2	00	30		191
17	011	2	10	31		81
18	000	2	00	0		148
18	000	2	00	1		133
18	000	2	00	2		104
18	000	2	00	3		123
18	000	2	00	4		145
18	000	2	00	5		102
18	000	2	00	6		161
18	000	2	00	7		92
18	000	2	00	8		85
18	000	2	00	9		110
18	000	2	00	10		148
18	000	2	00	11		108
18	000	2	00	12		148
18	000	2	00	13		102
18	000	2	00	14		114
18	000	2	00	15		125
18	000	2	00	16		129
18	000	2	00	17		93
18	000	2	00	18		108
18	000	2	00	19		97
18	000	2	00	20		109
18	000	2	00	21		117
18	000	2	00	22		139
18	000	2	00	23		103
18	000	2	00	24		96
18	000	2	00	25		130
18	000	2	00	26		130
18	000	2	00	27		140
18	000	2	00	28		103
18	000	2	00	29		192
18	000	2	00	30		178
18	011	2	10	31		76
19	000	2	00	0		152
19	000	2	00	1		133
19	000	2	00	2		107
19	000	2	00	3		118
19	000	2	00	4		142
19	000	2	00	5		99
19	000	2	00	6		154
19	000	2	00	7		94
19	000	2	00	8		90
19	000	2	00	9		114
19	000	2	00	10		149
19	000	2	00	11		113
19	000	2	00	12		154
19	000	2	00	13		111
19	000	2	00	14		116
19	000	2	00	15		126
19	000	2	00	16		654
19	000	2	00	17		77
19	000	2	00	18		90
19	000	2	00	19		76
19	000	2	00	20		84
19	000	2	00	21		94
19	000	2	00	22		116
19	000	2	00	23		84
19	000	2	00	24		73
19	000	2	00	25		104
19	000	2	00	26		100
19	000	2	00	27		111
19	000	2	00	28		81
19	000	2	00	29		165
19	000	2	00	30		155
19	011	2	10	31		54
20	000	2	00	0		153
20	000	2	00	1		141
20	000	2	00	2		104
20	000	2	00	3		125
20	000	2	00	4		146
20	000	2	00	5		100
20	000	2	00	6		153
20	000	2	00	7		98
20	000	2	00	8		89
20	000	2	00	9		112
20	000	2	00	10		149
20	000	2	00	11		110
20	000	2	00	12		150
20	000	2	00	13		109
20	000	2	00	14		117
20	000	2	00	15		129
20	000	2	00	16		138
20	000	2	00	17		101
20	000	2	00	18		114
20	000	2	00	19		101
20	000	2	00	20		113
20	000	2	00	21		118
20	000	2	00	22		146
20	000	2	00	23		105
20	000	2	00	24		93
20	000	2	00	25		129
20	000	2	00	26		130
20	000	2	00	27		141
20	000	2	00	28		105
20	000	2	00	29		194
20	000	2	00	30		185
20	011	2	10	31		81
21	000	2	00	0		158
21	000	2	00	1		139
21	000	2	00	2		109
21	000	2	00	3		127
21	000	2	00	4		150
21	000	2	00	5		98
21	000	2	00	6		165
21	000	2	00	7		100
21	000	2	00	8		97
21	000	2	00	9		118
21	000	2	00	10		158
21	000	2	00	11		118
21	000	2	00	12		162
21	000	2	00	13		118
21	000	2	00	14		125
21	000	2	00	15		140
21	000	2	00	16		144
21	000	2	00	17		113
21	000	2	00	18		118
21	000	2	00	19		109
21	000	2	00	20		120
21	000	2	00	21		121
21	000	2	00	22		147
21	000	2	00	23		111
21	000	2	00	24		97
21	000	2	00	25		135
21	000	2	00	26		135
21	000	2	00	27		145
21	000	2	00	28		110
21	000	2	00	29		199
21	000	2	00	30		189
21	011	2	10	31		85
22	000	2	00	0		160
22	000	2	00	1		144
22	000	2	00	2		116
22	000	2	00	3		129
22	000	2	00	4		154
22	000	2	00	5		101
22	000	2	00	6		164
22	000	2	00	7		102
22	000	2	00	8		96
22	000	2	00	9		115
22	000	2	00	10		159
22	000	2	00	11		119
22	000	2	00	12		160
22	000	2	00	13		122
22	000	2	00	14		136
22	000	2	00	15		143
22	000	2	00	16		154
22	000	2	00	17		120
22	000	2	00	18		125
22	000	2	00	19		111
22	000	2	00	20		122
22	000	2	00	21		129
22	000	2	00	22		151
22	000	2	00	23		114
22	000	2	00	24		96
22	000	2	00	25		132
22	000	2	00	26		133
22	000	2	00	27		139
22	000	2	00	28		111
22	000	2	00	29		200
22	000	2	00	30		186
22	011	2	10	31		86
23	000	2	00	0		158
23	000	2	00	1		139
23	000	2	00	2		114
23	000	2	00	3		129
23	000	2	00	4		153
23	000	2	00	5		94
23	000	2	00	6		162
23	000	2	00	7		98
23	000	2	00	8		94
23	000	2	00	9		120
23	000	2	00	10		163
23	000	2	00	11		124
23	000	2	00	12		162
23	000	2	00	13		119
23	000	2	00	14		131
23	000	2	00	15		138
23	000	2	00	16		144
23	000	2	00	17		109
23	000	2	00	18		124
23	000	2	00	19		112
23	000	2	00	20		124
23	000	2	00	21		126
23	000	2	00	22		151
23	000	2	00	23		117
23	000	2	00	24		98
23	000	2	00	25		135
23	000	2	00	26		133
23	000	2	00	27		142
23	000	2	00	28		104
23	000	2	00	29		194
23	000	2	00	30		187
23	011	2	10	31		82
24	000	2	00	0		150
24	000	2	00	1		135
24	000	2	00	2		103
24	000	2	00	3		117
24	000	2	00	4		144
24	000	2	00	5		94
24	000	2	00	6		156
24	000	2	00	7		91
24	000	2	00	8		76
24	000	2	00	9		102
24	000	2	00	10		149
24	000	2	00	11		105
24	000	2	00	12		149
24	000	2	00	13		98
24	000	2	00	14		104
24	000	2	00	15		116
24	000	2	00	16		114
24	000	2	00	17		78
24	000	2	00	18		94
24	000	2	00	19		444
24	000	2	00	20		89
24	000	2	00	21		97
24	000	2	00	22		117
24	000	2	00	23		83
24	000	2	00	24		81
24	000	2	00	25		121
24	000	2	00	26		117
24	000	2	00	27		126
24	000	2	00	28		92
24	000	2	00	29		186
24	000	2	00	30		176
24	011	2	10	31		69
25	000	2	00	0		160
25	000	2	00	1		144
25	000	2	00	2		113
25	000	2	00	3		124
25	000	2	00	4		153
25	000	2	00	5		102
25	000	2	00	6		165
25	000	2	00	7		104
25	000	2	00	8		100
25	000	2	00	9		117
25	000	2	00	10		158
25	000	2	00	11		125
25	000	2	00	12		160
25	000	2	00	13		122
25	000	2	00	14		126
25	000	2	00	15		140
25	000	2	00	16		141
25	000	2	00	17		110
25	000	2	00	18		485
25	000	2	00	19		106
25	000	2	00	20		113
25	000	2	00	21		122
25	000	2	00	22		144
25	000	2	00	23		114
25	000	2	00	24		95
25	000	2	00	25		129
25	000	2	00	26		125
25	000	2	00	27		138
25	000	2	00	28		100
25	000	2	00	29		191
25	000	2	00	30		181
25	011	2	10	31		78
26	000	2	00	0		156
26	000	2	00	1		141
26	000	2	00	2		109
26	000	2	00	3		129
26	000	2	00	4		153
26	000	2	00	5		98
26	000	2	00	6		164
26	000	2	00	7		102
26	000	2	00	8		106
26	000	2	00	9		130
26	000	2	00	10		162
26	000	2	00	11		124
26	000	2	00	12		169
26	000	2	00	13		125
26	000	2	00	14		134
26	000	2	00	15		144
26	000	2	00	16		147
26	000	2	00	17		110
26	000	2	00	18		531
26	000	2	00	19		98
26	000	2	00	20		111
26	000	2	00	21		125
26	000	2	00	22		147
26	000	2	00	23		105
26	000	2	00	24		88
26	000	2	00	25		125
26	000	2	00	26		124
26	000	2	00	27		130
26	000	2	00	28		93
26	000	2	00	29		186
26	000	2	00	30		178
26	011	2	10	31		72
27	000	2	00	0		147
27	000	2	00	1		128
27	000	2	00	2		101
27	000	2	00	3		507
27	000	2	00	4		144
27	000	2	00	5		93
27	000	2	00	6		151
27	000	2	00	7		178
27	000	2	00	8		86
27	000	2	00	9		111
27	000	2	00	10		142
27	000	2	00	11		107
27	000	2	00	12		152
27	000	2	00	13		105
27	000	2	00	14		114
27	000	2	00	15		123
27	000	2	00	16		104
27	000	2	00	17		66
27	000	2	00	18		78
27	000	2	00	19		67
27	000	2	00	20		721
27	000	2	00	21		86
27	000	2	00	22		702
27	000	2	00	23		75
27	000	2	00	24		61
27	000	2	00	25		97
27	000	2	00	26		91
27	000	2	00	27		97
27	000	2	00	28		67
27	000	2	00	29		151
27	000	2	00	30		137
27	011	2	10	31		45
28	000	2	00	0		157
28	000	2	00	1		139
28	000	2	00	2		109
28	000	2	00	3		126
28	000	2	00	4		150
28	000	2	00	5		104
28	000	2	00	6		161
28	000	2	00	7		99
28	000	2	00	8		98
28	000	2	00	9		121
28	000	2	00	10		154
28	000	2	00	11		122
28	000	2	00	12		161
28	000	2	00	13		117
28	000	2	00	14		130
28	000	2	00	15		140
28	000	2	00	16		139
28	000	2	00	17		105
28	000	2	00	18		114
28	000	2	00	19		104
28	000	2	00	20		577
28	000	2	00	21		130
28	000	2	00	22		149
28	000	2	00	23		106
28	000	2	00	24		88
28	000	2	00	25		125
28	000	2	00	26		128
28	000	2	00	27		134
28	000	2	00	28		98
28	000	2	00	29		184
28	000	2	00	30		175
28	011	2	10	31		75
29	000	2	00	0		152
29	000	2	00	1		133
29	000	2	00	2		101
29	000	2	00	3		122
29	000	2	00	4		149
29	000	2	00	5		95
29	000	2	00	6		164
29	000	2	00	7		94
29	000	2	00	8		92
29	000	2	00	9		120
29	000	2	00	10		149
29	000	2	00	11		113
29	000	2	00	12		150
29	000	2	00	13		107
29	000	2	00	14		118
29	000	2	00	15		128
29	000	2	00	16		130
29	000	2	00	17		94
29	000	2	00	18		108
29	000	2	00	19		92
29	000	2	00	20		104
29	000	2	00	21		108
29	000	2	00	22		136
29	000	2	00	23		98
29	000	2	00	24		95
29	000	2	00	25		132
29	000	2	00	26		132
29	000	2	00	27		142
29	000	2	00	28		104
29	000	2	00	29		190
29	000	2	00	30		188
29	011	2	10	31		80
30	000	2	00	0		146
30	000	2	00	1		136
30	000	2	00	2		103
30	000	2	00	3		122
30	000	2	00	4		148
30	000	2	00	5		99
30	000	2	00	6		160
30	000	2	00	7		94
30	000	2	00	8		88
30	000	2	00	9		117
30	000	2	00	10		149
30	000	2	00	11		109
30	000	2	00	12		153
30	000	2	00	13		105
30	000	2	00	14		116
30	000	2	00	15		117
30	000	2	00	16		437
30	000	2	00	17		148
30	000	2	00	18		96
30	000	2	00	19		82
30	000	2	00	20		91
30	000	2	00	21		102
30	000	2	00	22		125
30	000	2	00	23		86
30	000	2	00	24		85
30	000	2	00	25		124
30	000	2	00	26		123
30	000	2	00	27		130
30	000	2	00	28		97
30	000	2	00	29		190
30	000	2	00	30		177
30	011	2	10	31		69
31	000	2	00	0		151
31	000	2	00	1		131
31	000	2	00	2		105
31	000	2	00	3		125
31	000	2	00	4		150
31	000	2	00	5		97
31	000	2	00	6		160
31	000	2	00	7		93
31	000	2	00	8		81
31	000	2	00	9		101
31	000	2	00	10		141
31	000	2	00	11		107
31	000	2	00	12		142
31	000	2	00	13		104
31	000	2	00	14		113
31	000	2	00	15		114
31	000	2	00	16		127
31	000	2	00	17		98
31	000	2	00	18		101
31	000	2	00	19		94
31	000	2	00	20		102
31	000	2	00	21		109
31	000	2	00	22		133
31	000	2	00	23		96
31	000	2	00	24		96
31	000	2	00	25		132
31	000	2	00	26		129
31	000	2	00	27		141
31	000	2	00	28		104
31	000	2	00	29		195
31	000	2	00	30		187
31	011	2	10	31		81
32	000	2	00	0		145
32	000	2	00	1		124
32	000	2	00	2		96
32	000	2	00	3		112
32	000	2	00	4		136
32	000	2	00	5		89
32	000	2	00	6		145
32	000	2	00	7		88
32	000	2	00	8		81
32	000	2	00	9		102
32	000	2	00	10		142
32	000	2	00	11		450
32	000	2	00	12		567
32	000	2	00	13		107
32	000	2	00	14		112
32	000	2	00	15		124
32	000	2	00	16		130
32	000	2	00	17		93
32	000	2	00	18		109
32	000	2	00	19		96
32	000	2	00	20		106
32	000	2	00	21		116
32	000	2	00	22		144
32	000	2	00	23		106
32	000	2	00	24		84
32	000	2	00	25		121
32	000	2	00	26		154
32	000	2	00	27		606
32	000	2	00	28		98
32	000	2	00	29		186
32	000	2	00	30		173
32	011	2	10	31		70
33	000	2	00	0		153
33	000	2	00	1		134
33	000	2	00	2		106
33	000	2	00	3		122
33	000	2	00	4		148
33	000	2	00	5		95
33	000	2	00	6		160
33	000	2	00	7		94
33	000	2	00	8		85
33	000	2	00	9		104
33	000	2	00	10		144
33	000	2	00	11		106
33	000	2	00	12		142
33	000	2	00	13		108
33	000	2	00	14		113
33	000	2	00	15		117
33	000	2	00	16		121
33	000	2	00	17		90
33	000	2	00	18		101
33	000	2	00	19		87
33	000	2	00	20		96
33	000	2	00	21		104
33	000	2	00	22		125
33	000	2	00	23		89
33	000	2	00	24		87
33	000	2	00	25		125
33	000	2	00	26		126
33	000	2	00	27		135
33	000	2	00	28		105
33	000	2	00	29		192
33	000	2	00	30		183
33	011	2	10	31		75
34	000	2	00	0		157
34	000	2	00	1		139
34	000	2	00	2		113
34	000	2	00	3		125
34	000	2	00	4		149
34	000	2	00	5		102
34	000	2	00	6		157
34	000	2	00	7		102
34	000	2	00	8		94
34	000	2	00	9		118
34	000	2	00	10		150
34	000	2	00	11		121
34	000	2	00	12		160
34	000	2	00	13		119
34	000	2	00	14		132
34	000	2	00	15		140
34	000	2	00	16		149
34	000	2	00	17		117
34	000	2	00	18		128
34	000	2	00	19		112
34	000	2	00	20		128
34	000	2	00	21		134
34	000	2	00	22		156
34	000	2	00	23		124
34	000	2	00	24		99
34	000	2	00	25		139
34	000	2	00	26		138
34	000	2	00	27		144
34	000	2	00	28		108
34	000	2	00	29		200
34	000	2	00	30		193
34	011	2	10	31		86
35	000	2	00	0		147
35	000	2	00	1		127
35	000	2	00	2		105
35	000	2	00	3		120
35	000	2	00	4		146
35	000	2	00	5		98
35	000	2	00	6		153
35	000	2	00	7		95
35	000	2	00	8		82
35	000	2	00	9		104
35	000	2	00	10		140
35	000	2	00	11		105
35	000	2	00	12		143
35	000	2	00	13		100
35	000	2	00	14		106
35	000	2	00	15		107
35	000	2	00	16		109
35	000	2	00	17		77
35	000	2	00	18		88
35	000	2	00	19		78
35	000	2	00	20		85
35	000	2	00	21		91
35	000	2	00	22		116
35	000	2	00	23		78
35	000	2	00	24		84
35	000	2	00	25		126
35	000	2	00	26		121
35	000	2	00	27		133
35	000	2	00	28		104
35	000	2	00	29		187
35	000	2	00	30		175
35	011	2	10	31		74
36	000	2	00	0		158
36	000	2	00	1		139
36	000	2	00	2		107
36	000	2	00	3		121
36	000	2	00	4		145
36	000	2	00	5		96
36	000	2	00	6		160
36	000	2	00	7		88
36	000	2	00	8		90
36	000	2	00	9		117
36	000	2	00	10		152
