# Acquisition started at 25/08/2022 - 14:57:36 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
8	000	2	00	17		100
8	000	2	00	18		113
8	000	2	00	19		100
8	000	2	00	20		111
8	000	2	00	21		117
8	000	2	00	22		142
8	000	2	00	23		105
8	000	2	00	24		99
8	000	2	00	25		132
8	000	2	00	26		136
8	000	2	00	27		138
8	000	2	00	28		105
8	000	2	00	29		196
8	000	2	00	30		186
8	011	2	10	31		84
9	000	2	00	0		155
9	000	2	00	1		141
9	000	2	00	2		112
9	000	2	00	3		125
9	000	2	00	4		152
9	000	2	00	5		102
9	000	2	00	6		169
9	000	2	00	7		107
9	000	2	00	8		97
9	000	2	00	9		120
9	000	2	00	10		157
9	000	2	00	11		117
9	000	2	00	12		158
9	000	2	00	13		120
9	000	2	00	14		126
9	000	2	00	15		130
9	000	2	00	16		139
9	000	2	00	17		465
9	000	2	00	18		119
9	000	2	00	19		105
9	000	2	00	20		118
9	000	2	00	21		121
9	000	2	00	22		141
9	000	2	00	23		112
9	000	2	00	24		97
9	000	2	00	25		132
9	000	2	00	26		130
9	000	2	00	27		135
9	000	2	00	28		98
9	000	2	00	29		188
9	000	2	00	30		181
9	011	2	10	31		77
10	000	2	00	0		161
10	000	2	00	1		142
10	000	2	00	2		111
10	000	2	00	3		130
10	000	2	00	4		160
10	000	2	00	5		110
10	000	2	00	6		175
10	000	2	00	7		106
10	000	2	00	8		109
10	000	2	00	9		137
10	000	2	00	10		169
10	000	2	00	11		134
10	000	2	00	12		174
10	000	2	00	13		132
10	000	2	00	14		139
10	000	2	00	15		152
10	000	2	00	16		160
10	000	2	00	17		128
10	000	2	00	18		138
10	000	2	00	19		125
10	000	2	00	20		141
10	000	2	00	21		149
10	000	2	00	22		174
10	000	2	00	23		141
10	000	2	00	24		105
10	000	2	00	25		141
10	000	2	00	26		142
10	000	2	00	27		148
10	000	2	00	28		114
10	000	2	00	29		200
10	000	2	00	30		189
10	011	2	10	31		86
11	000	2	00	0		158
11	000	2	00	1		139
11	000	2	00	2		113
11	000	2	00	3		130
11	000	2	00	4		157
11	000	2	00	5		101
11	000	2	00	6		167
11	000	2	00	7		105
11	000	2	00	8		101
11	000	2	00	9		125
11	000	2	00	10		154
11	000	2	00	11		126
11	000	2	00	12		162
11	000	2	00	13		122
11	000	2	00	14		132
11	000	2	00	15		137
11	000	2	00	16		134
11	000	2	00	17		102
11	000	2	00	18		505
11	000	2	00	19		104
11	000	2	00	20		116
11	000	2	00	21		118
11	000	2	00	22		142
11	000	2	00	23		109
11	000	2	00	24		89
11	000	2	00	25		130
11	000	2	00	26		132
11	000	2	00	27		133
11	000	2	00	28		102
11	000	2	00	29		191
11	000	2	00	30		178
11	011	2	10	31		76
12	000	2	00	0		150
12	000	2	00	1		141
12	000	2	00	2		105
12	000	2	00	3		120
12	000	2	00	4		152
12	000	2	00	5		100
12	000	2	00	6		164
12	000	2	00	7		97
12	000	2	00	8		97
12	000	2	00	9		119
12	000	2	00	10		154
12	000	2	00	11		116
12	000	2	00	12		160
12	000	2	00	13		117
12	000	2	00	14		125
12	000	2	00	15		136
12	000	2	00	16		145
12	000	2	00	17		108
12	000	2	00	18		117
12	000	2	00	19		105
12	000	2	00	20		111
12	000	2	00	21		126
12	000	2	00	22		147
12	000	2	00	23		107
12	000	2	00	24		97
12	000	2	00	25		131
12	000	2	00	26		135
12	000	2	00	27		141
12	000	2	00	28		106
12	000	2	00	29		194
12	000	2	00	30		184
12	011	2	10	31		85
13	000	2	00	0		160
13	000	2	00	1		146
13	000	2	00	2		109
13	000	2	00	3		130
13	000	2	00	4		154
13	000	2	00	5		103
13	000	2	00	6		168
13	000	2	00	7		103
13	000	2	00	8		112
13	000	2	00	9		135
13	000	2	00	10		170
13	000	2	00	11		134
13	000	2	00	12		178
13	000	2	00	13		136
13	000	2	00	14		142
13	000	2	00	15		160
13	000	2	00	16		166
13	000	2	00	17		482
13	000	2	00	18		133
13	000	2	00	19		122
13	000	2	00	20		137
13	000	2	00	21		148
13	000	2	00	22		172
13	000	2	00	23		133
13	000	2	00	24		96
13	000	2	00	25		136
13	000	2	00	26		138
13	000	2	00	27		139
13	000	2	00	28		106
13	000	2	00	29		193
13	000	2	00	30		187
13	011	2	10	31		80
14	000	2	00	0		157
14	000	2	00	1		145
14	000	2	00	2		114
14	000	2	00	3		128
14	000	2	00	4		155
14	000	2	00	5		101
14	000	2	00	6		164
14	000	2	00	7		102
14	000	2	00	8		96
14	000	2	00	9		123
14	000	2	00	10		157
14	000	2	00	11		122
14	000	2	00	12		159
14	000	2	00	13		118
14	000	2	00	14		128
14	000	2	00	15		136
14	000	2	00	16		144
14	000	2	00	17		109
14	000	2	00	18		118
14	000	2	00	19		106
14	000	2	00	20		115
14	000	2	00	21		122
14	000	2	00	22		146
14	000	2	00	23		108
14	000	2	00	24		101
14	000	2	00	25		138
14	000	2	00	26		134
14	000	2	00	27		145
14	000	2	00	28		110
14	000	2	00	29		200
14	000	2	00	30		192
14	011	2	10	31		86
15	000	2	00	0		160
15	000	2	00	1		141
15	000	2	00	2		112
15	000	2	00	3		130
15	000	2	00	4		155
15	000	2	00	5		104
15	000	2	00	6		164
15	000	2	00	7		102
15	000	2	00	8		103
15	000	2	00	9		125
15	000	2	00	10		164
15	000	2	00	11		125
15	000	2	00	12		164
15	000	2	00	13		118
15	000	2	00	14		133
15	000	2	00	15		138
15	000	2	00	16		144
15	000	2	00	17		111
15	000	2	00	18		123
15	000	2	00	19		115
15	000	2	00	20		125
15	000	2	00	21		129
15	000	2	00	22		157
15	000	2	00	23		117
15	000	2	00	24		97
15	000	2	00	25		137
15	000	2	00	26		138
15	000	2	00	27		141
15	000	2	00	28		107
15	000	2	00	29		197
15	000	2	00	30		189
15	011	2	10	31		82
16	000	2	00	0		151
16	000	2	00	1		136
16	000	2	00	2		106
16	000	2	00	3		123
16	000	2	00	4		150
16	000	2	00	5		94
16	000	2	00	6		157
16	000	2	00	7		93
16	000	2	00	8		91
16	000	2	00	9		113
16	000	2	00	10		152
16	000	2	00	11		109
16	000	2	00	12		158
16	000	2	00	13		108
16	000	2	00	14		126
16	000	2	00	15		128
16	000	2	00	16		133
16	000	2	00	17		102
16	000	2	00	18		112
16	000	2	00	19		100
16	000	2	00	20		109
16	000	2	00	21		116
16	000	2	00	22		144
16	000	2	00	23		105
16	000	2	00	24		94
16	000	2	00	25		131
16	000	2	00	26		129
16	000	2	00	27		140
16	000	2	00	28		103
16	000	2	00	29		194
16	000	2	00	30		182
16	011	2	10	31		83
17	000	2	00	0		157
17	000	2	00	1		138
17	000	2	00	2		111
17	000	2	00	3		129
17	000	2	00	4		152
17	000	2	00	5		98
17	000	2	00	6		165
17	000	2	00	7		100
17	000	2	00	8		90
17	000	2	00	9		118
17	000	2	00	10		157
17	000	2	00	11		119
17	000	2	00	12		162
17	000	2	00	13		114
17	000	2	00	14		125
17	000	2	00	15		130
17	000	2	00	16		130
17	000	2	00	17		93
17	000	2	00	18		106
17	000	2	00	19		93
17	000	2	00	20		101
17	000	2	00	21		110
17	000	2	00	22		136
17	000	2	00	23		531
17	000	2	00	24		85
17	000	2	00	25		122
17	000	2	00	26		123
17	000	2	00	27		134
17	000	2	00	28		97
17	000	2	00	29		183
17	000	2	00	30		173
17	011	2	10	31		70
18	000	2	00	0		152
18	000	2	00	1		138
18	000	2	00	2		114
18	000	2	00	3		126
18	000	2	00	4		157
18	000	2	00	5		104
18	000	2	00	6		167
18	000	2	00	7		106
18	000	2	00	8		98
18	000	2	00	9		121
18	000	2	00	10		162
18	000	2	00	11		122
18	000	2	00	12		160
18	000	2	00	13		116
18	000	2	00	14		128
18	000	2	00	15		132
18	000	2	00	16		139
18	000	2	00	17		480
18	000	2	00	18		114
18	000	2	00	19		104
18	000	2	00	20		115
18	000	2	00	21		119
18	000	2	00	22		146
18	000	2	00	23		113
18	000	2	00	24		97
18	000	2	00	25		131
18	000	2	00	26		131
18	000	2	00	27		136
18	000	2	00	28		102
18	000	2	00	29		189
18	000	2	00	30		181
18	011	2	10	31		78
19	000	2	00	0		144
19	000	2	00	1		127
19	000	2	00	2		96
19	000	2	00	3		114
19	000	2	00	4		139
19	000	2	00	5		93
19	000	2	00	6		150
19	000	2	00	7		84
19	000	2	00	8		82
19	000	2	00	9		108
19	000	2	00	10		139
19	000	2	00	11		106
19	000	2	00	12		143
19	000	2	00	13		519
19	000	2	00	14		110
19	000	2	00	15		117
19	000	2	00	16		138
19	000	2	00	17		107
19	000	2	00	18		116
19	000	2	00	19		100
19	000	2	00	20		112
19	000	2	00	21		117
19	000	2	00	22		141
19	000	2	00	23		108
19	000	2	00	24		95
19	000	2	00	25		129
19	000	2	00	26		134
19	000	2	00	27		141
19	000	2	00	28		107
19	000	2	00	29		198
19	000	2	00	30		186
19	011	2	10	31		84
20	000	2	00	0		156
20	000	2	00	1		140
20	000	2	00	2		116
20	000	2	00	3		125
20	000	2	00	4		155
20	000	2	00	5		106
20	000	2	00	6		171
20	000	2	00	7		107
20	000	2	00	8		112
20	000	2	00	9		134
20	000	2	00	10		169
20	000	2	00	11		132
20	000	2	00	12		171
20	000	2	00	13		133
20	000	2	00	14		141
20	000	2	00	15		144
20	000	2	00	16		157
20	000	2	00	17		121
20	000	2	00	18		323
20	000	2	00	19		306
20	000	2	00	20		131
20	000	2	00	21		139
20	000	2	00	22		165
20	000	2	00	23		130
20	000	2	00	24		105
20	000	2	00	25		140
20	000	2	00	26		141
20	000	2	00	27		141
20	000	2	00	28		110
20	000	2	00	29		201
20	000	2	00	30		187
20	011	2	10	31		86
21	000	2	00	0		154
21	000	2	00	1		134
21	000	2	00	2		108
21	000	2	00	3		122
21	000	2	00	4		146
21	000	2	00	5		98
21	000	2	00	6		153
21	000	2	00	7		96
21	000	2	00	8		87
21	000	2	00	9		107
21	000	2	00	10		144
21	000	2	00	11		111
21	000	2	00	12		149
21	000	2	00	13		105
21	000	2	00	14		110
21	000	2	00	15		117
21	000	2	00	16		117
21	000	2	00	17		85
21	000	2	00	18		96
21	000	2	00	19		89
21	000	2	00	20		515
21	000	2	00	21		101
21	000	2	00	22		125
21	000	2	00	23		91
21	000	2	00	24		89
21	000	2	00	25		123
21	000	2	00	26		120
21	000	2	00	27		132
21	000	2	00	28		96
21	000	2	00	29		185
21	000	2	00	30		172
21	011	2	10	31		70
22	000	2	00	0		155
22	000	2	00	1		137
22	000	2	00	2		109
22	000	2	00	3		126
22	000	2	00	4		150
22	000	2	00	5		101
22	000	2	00	6		167
22	000	2	00	7		100
22	000	2	00	8		94
22	000	2	00	9		122
22	000	2	00	10		154
22	000	2	00	11		121
22	000	2	00	12		160
22	000	2	00	13		120
22	000	2	00	14		130
22	000	2	00	15		134
22	000	2	00	16		142
22	000	2	00	17		113
22	000	2	00	18		118
22	000	2	00	19		105
22	000	2	00	20		117
22	000	2	00	21		130
22	000	2	00	22		150
22	000	2	00	23		116
22	000	2	00	24		97
22	000	2	00	25		134
22	000	2	00	26		133
22	000	2	00	27		140
22	000	2	00	28		107
22	000	2	00	29		197
22	000	2	00	30		188
22	011	2	10	31		85
23	000	2	00	0		153
23	000	2	00	1		139
23	000	2	00	2		110
23	000	2	00	3		126
23	000	2	00	4		153
23	000	2	00	5		101
23	000	2	00	6		164
23	000	2	00	7		101
23	000	2	00	8		96
23	000	2	00	9		117
23	000	2	00	10		154
23	000	2	00	11		121
23	000	2	00	12		156
23	000	2	00	13		113
23	000	2	00	14		122
23	000	2	00	15		122
23	000	2	00	16		133
23	000	2	00	17		109
23	000	2	00	18		325
23	000	2	00	19		218
23	000	2	00	20		109
23	000	2	00	21		117
23	000	2	00	22		145
23	000	2	00	23		109
23	000	2	00	24		98
23	000	2	00	25		134
23	000	2	00	26		135
23	000	2	00	27		137
23	000	2	00	28		106
23	000	2	00	29		196
23	000	2	00	30		184
23	011	2	10	31		82
24	000	2	00	0		145
24	000	2	00	1		126
24	000	2	00	2		101
24	000	2	00	3		116
24	000	2	00	4		140
24	000	2	00	5		91
24	000	2	00	6		157
24	000	2	00	7		86
24	000	2	00	8		84
24	000	2	00	9		107
24	000	2	00	10		145
24	000	2	00	11		110
24	000	2	00	12		145
24	000	2	00	13		105
24	000	2	00	14		587
24	000	2	00	15		122
24	000	2	00	16		140
24	000	2	00	17		114
24	000	2	00	18		122
24	000	2	00	19		110
24	000	2	00	20		125
24	000	2	00	21		135
24	000	2	00	22		160
24	000	2	00	23		127
24	000	2	00	24		101
24	000	2	00	25		138
24	000	2	00	26		136
24	000	2	00	27		144
24	000	2	00	28		104
24	000	2	00	29		194
24	000	2	00	30		184
24	011	2	10	31		81
25	000	2	00	0		152
25	000	2	00	1		137
25	000	2	00	2		106
25	000	2	00	3		122
25	000	2	00	4		152
25	000	2	00	5		101
25	000	2	00	6		158
25	000	2	00	7		97
25	000	2	00	8		90
25	000	2	00	9		116
25	000	2	00	10		153
25	000	2	00	11		116
25	000	2	00	12		156
25	000	2	00	13		109
25	000	2	00	14		116
25	000	2	00	15		125
25	000	2	00	16		133
25	000	2	00	17		99
25	000	2	00	18		110
25	000	2	00	19		93
25	000	2	00	20		110
25	000	2	00	21		114
25	000	2	00	22		144
25	000	2	00	23		104
25	000	2	00	24		93
25	000	2	00	25		131
25	000	2	00	26		132
25	000	2	00	27		143
25	000	2	00	28		106
25	000	2	00	29		194
25	000	2	00	30		184
25	011	2	10	31		82
26	000	2	00	0		149
26	000	2	00	1		127
26	000	2	00	2		102
26	000	2	00	3		118
26	000	2	00	4		140
26	000	2	00	5		93
26	000	2	00	6		161
26	000	2	00	7		96
26	000	2	00	8		91
26	000	2	00	9		120
26	000	2	00	10		155
26	000	2	00	11		115
26	000	2	00	12		154
26	000	2	00	13		113
26	000	2	00	14		125
26	000	2	00	15		128
26	000	2	00	16		73
26	000	2	00	17		46
26	000	2	00	18		58
26	000	2	00	19		49
26	000	2	00	20		65
26	000	2	00	21		895
26	000	2	00	22		82
26	000	2	00	23		60
26	000	2	00	24		41
26	000	2	00	25		69
26	000	2	00	26		60
26	000	2	00	27		69
26	000	2	00	28		48
26	000	2	00	29		102
26	000	2	00	30		90
26	011	2	10	31		35
27	000	2	00	0		153
27	000	2	00	1		133
27	000	2	00	2		102
27	000	2	00	3		124
27	000	2	00	4		148
27	000	2	00	5		98
27	000	2	00	6		160
27	000	2	00	7		98
27	000	2	00	8		90
27	000	2	00	9		114
27	000	2	00	10		147
27	000	2	00	11		114
27	000	2	00	12		152
27	000	2	00	13		111
27	000	2	00	14		116
27	000	2	00	15		125
27	000	2	00	16		117
27	000	2	00	17		82
27	000	2	00	18		93
27	000	2	00	19		81
27	000	2	00	20		90
27	000	2	00	21		96
27	000	2	00	22		121
27	000	2	00	23		90
27	000	2	00	24		77
27	000	2	00	25		117
27	000	2	00	26		114
27	000	2	00	27		124
27	000	2	00	28		90
27	000	2	00	29		177
27	000	2	00	30		164
27	011	2	10	31		64
28	000	2	00	0		155
28	000	2	00	1		137
28	000	2	00	2		108
28	000	2	00	3		123
28	000	2	00	4		151
28	000	2	00	5		102
28	000	2	00	6		164
28	000	2	00	7		101
28	000	2	00	8		99
28	000	2	00	9		125
28	000	2	00	10		156
28	000	2	00	11		121
28	000	2	00	12		161
28	000	2	00	13		121
28	000	2	00	14		125
28	000	2	00	15		131
28	000	2	00	16		146
28	000	2	00	17		114
28	000	2	00	18		125
28	000	2	00	19		111
28	000	2	00	20		122
28	000	2	00	21		128
28	000	2	00	22		154
28	000	2	00	23		116
28	000	2	00	24		100
28	000	2	00	25		137
28	000	2	00	26		139
28	000	2	00	27		141
28	000	2	00	28		107
28	000	2	00	29		200
28	000	2	00	30		186
28	011	2	10	31		85
29	000	2	00	0		160
29	000	2	00	1		139
29	000	2	00	2		111
29	000	2	00	3		126
29	000	2	00	4		149
29	000	2	00	5		101
29	000	2	00	6		162
29	000	2	00	7		100
29	000	2	00	8		99
29	000	2	00	9		122
29	000	2	00	10		154
29	000	2	00	11		118
29	000	2	00	12		163
29	000	2	00	13		118
29	000	2	00	14		126
29	000	2	00	15		138
29	000	2	00	16		142
29	000	2	00	17		107
29	000	2	00	18		122
29	000	2	00	19		105
29	000	2	00	20		117
29	000	2	00	21		126
29	000	2	00	22		150
29	000	2	00	23		109
29	000	2	00	24		102
29	000	2	00	25		133
29	000	2	00	26		136
29	000	2	00	27		141
29	000	2	00	28		106
29	000	2	00	29		199
29	000	2	00	30		189
29	011	2	10	31		85
30	000	2	00	0		151
30	000	2	00	1		137
30	000	2	00	2		107
30	000	2	00	3		124
30	000	2	00	4		146
30	000	2	00	5		100
30	000	2	00	6		161
30	000	2	00	7		92
30	000	2	00	8		90
30	000	2	00	9		115
30	000	2	00	10		154
30	000	2	00	11		114
30	000	2	00	12		154
30	000	2	00	13		114
30	000	2	00	14		123
30	000	2	00	15		134
30	000	2	00	16		139
30	000	2	00	17		103
30	000	2	00	18		115
30	000	2	00	19		97
30	000	2	00	20		113
30	000	2	00	21		118
30	000	2	00	22		144
30	000	2	00	23		109
30	000	2	00	24		93
30	000	2	00	25		130
30	000	2	00	26		130
30	000	2	00	27		136
30	000	2	00	28		103
30	000	2	00	29		194
30	000	2	00	30		183
30	011	2	10	31		80
31	000	2	00	0		147
31	000	2	00	1		137
31	000	2	00	2		103
31	000	2	00	3		125
31	000	2	00	4		147
31	000	2	00	5		97
31	000	2	00	6		161
31	000	2	00	7		94
31	000	2	00	8		82
31	000	2	00	9		101
31	000	2	00	10		138
31	000	2	00	11		102
31	000	2	00	12		138
31	000	2	00	13		93
31	000	2	00	14		101
31	000	2	00	15		102
31	000	2	00	16		106
31	000	2	00	17		85
31	000	2	00	18		94
31	000	2	00	19		85
31	000	2	00	20		98
31	000	2	00	21		99
31	000	2	00	22		122
31	000	2	00	23		91
31	000	2	00	24		92
31	000	2	00	25		126
31	000	2	00	26		131
31	000	2	00	27		138
31	000	2	00	28		105
31	000	2	00	29		198
31	000	2	00	30		182
31	011	2	10	31		78
32	000	2	00	0		157
32	000	2	00	1		137
32	000	2	00	2		107
32	000	2	00	3		126
32	000	2	00	4		151
32	000	2	00	5		98
32	000	2	00	6		165
32	000	2	00	7		98
32	000	2	00	8		96
32	000	2	00	9		126
32	000	2	00	10		161
32	000	2	00	11		123
32	000	2	00	12		161
32	000	2	00	13		118
32	000	2	00	14		130
32	000	2	00	15		137
32	000	2	00	16		142
32	000	2	00	17		104
32	000	2	00	18		113
32	000	2	00	19		100
32	000	2	00	20		138
32	000	2	00	21		562
32	000	2	00	22		150
32	000	2	00	23		114
32	000	2	00	24		94
32	000	2	00	25		125
32	000	2	00	26		122
32	000	2	00	27		132
32	000	2	00	28		95
32	000	2	00	29		187
32	000	2	00	30		173
32	011	2	10	31		74
33	000	2	00	0		152
33	000	2	00	1		134
33	000	2	00	2		106
33	000	2	00	3		128
33	000	2	00	4		149
33	000	2	00	5		100
33	000	2	00	6		160
33	000	2	00	7		98
33	000	2	00	8		92
33	000	2	00	9		113
33	000	2	00	10		148
33	000	2	00	11		111
33	000	2	00	12		150
33	000	2	00	13		107
33	000	2	00	14		113
33	000	2	00	15		121
33	000	2	00	16		127
33	000	2	00	17		97
33	000	2	00	18		104
33	000	2	00	19		92
33	000	2	00	20		106
33	000	2	00	21		109
33	000	2	00	22		134
33	000	2	00	23		100
33	000	2	00	24		92
33	000	2	00	25		130
33	000	2	00	26		136
33	000	2	00	27		142
33	000	2	00	28		105
33	000	2	00	29		190
33	000	2	00	30		185
33	011	2	10	31		80
34	000	2	00	0		150
34	000	2	00	1		133
34	000	2	00	2		104
34	000	2	00	3		125
34	000	2	00	4		146
34	000	2	00	5		95
34	000	2	00	6		155
34	000	2	00	7		93
34	000	2	00	8		87
34	000	2	00	9		112
34	000	2	00	10		144
34	000	2	00	11		108
34	000	2	00	12		146
34	000	2	00	13		108
34	000	2	00	14		110
34	000	2	00	15		119
34	000	2	00	16		114
34	000	2	00	17		81
34	000	2	00	18		91
34	000	2	00	19		81
34	000	2	00	20		89
34	000	2	00	21		96
34	000	2	00	22		122
34	000	2	00	23		84
34	000	2	00	24		80
34	000	2	00	25		119
34	000	2	00	26		116
34	000	2	00	27		120
34	000	2	00	28		94
34	000	2	00	29		656
34	000	2	00	30		168
34	011	2	10	31		68
35	000	2	00	0		153
35	000	2	00	1		140
35	000	2	00	2		113
35	000	2	00	3		127
35	000	2	00	4		149
35	000	2	00	5		100
35	000	2	00	6		160
35	000	2	00	7		97
35	000	2	00	8		100
35	000	2	00	9		128
35	000	2	00	10		160
35	000	2	00	11		121
35	000	2	00	12		162
35	000	2	00	13		118
35	000	2	00	14		130
35	000	2	00	15		137
35	000	2	00	16		149
35	000	2	00	17		118
35	000	2	00	18		123
35	000	2	00	19		111
35	000	2	00	20		127
35	000	2	00	21		132
35	000	2	00	22		157
35	000	2	00	23		120
35	000	2	00	24		104
35	000	2	00	25		138
35	000	2	00	26		133
35	000	2	00	27		139
35	000	2	00	28		110
35	000	2	00	29		192
35	000	2	00	30		187
35	011	2	10	31		82
36	000	2	00	0		154
36	000	2	00	1		139
36	000	2	00	2		114
36	000	2	00	3		127
36	000	2	00	4		153
36	000	2	00	5		100
36	000	2	00	6		161
36	000	2	00	7		101
36	000	2	00	8		100
36	000	2	00	9		121
36	000	2	00	10		160
36	000	2	00	11		120
36	000	2	00	12		160
36	000	2	00	13		123
36	000	2	00	14		134
36	000	2	00	15		138
36	000	2	00	16		146
36	000	2	00	17		115
36	000	2	00	18		123
36	000	2	00	19		113
36	000	2	00	20		124
36	000	2	00	21		124
36	000	2	00	22		154
36	000	2	00	23		120
36	000	2	00	24		101
