# Acquisition started at 12/08/2022 - 10:09:04 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
9	000	2	00	8		103
9	000	2	00	9		125
9	000	2	00	10		159
9	000	2	00	11		127
9	000	2	00	12		166
9	000	2	00	13		125
9	000	2	00	14		134
9	000	2	00	15		146
9	000	2	00	16		151
9	000	2	00	17		114
9	000	2	00	18		127
9	000	2	00	19		114
9	000	2	00	20		125
9	000	2	00	21		136
9	000	2	00	22		154
9	000	2	00	23		119
9	000	2	00	24		101
9	000	2	00	25		136
9	000	2	00	26		138
9	000	2	00	27		142
9	000	2	00	28		111
9	000	2	00	29		195
9	000	2	00	30		192
9	011	2	10	31		90
10	000	2	00	0		157
10	000	2	00	1		142
10	000	2	00	2		111
10	000	2	00	3		125
10	000	2	00	4		154
10	000	2	00	5		98
10	000	2	00	6		164
10	000	2	00	7		98
10	000	2	00	8		96
10	000	2	00	9		129
10	000	2	00	10		154
10	000	2	00	11		123
10	000	2	00	12		164
10	000	2	00	13		121
10	000	2	00	14		131
10	000	2	00	15		140
10	000	2	00	16		153
10	000	2	00	17		109
10	000	2	00	18		125
10	000	2	00	19		111
10	000	2	00	20		122
10	000	2	00	21		132
10	000	2	00	22		155
10	000	2	00	23		116
10	000	2	00	24		94
10	000	2	00	25		135
10	000	2	00	26		133
10	000	2	00	27		137
10	000	2	00	28		104
10	000	2	00	29		191
10	000	2	00	30		189
10	011	2	10	31		84
11	000	2	00	0		150
11	000	2	00	1		135
11	000	2	00	2		104
11	000	2	00	3		126
11	000	2	00	4		149
11	000	2	00	5		98
11	000	2	00	6		160
11	000	2	00	7		102
11	000	2	00	8		91
11	000	2	00	9		113
11	000	2	00	10		154
11	000	2	00	11		117
11	000	2	00	12		153
11	000	2	00	13		112
11	000	2	00	14		117
11	000	2	00	15		121
11	000	2	00	16		121
11	000	2	00	17		91
11	000	2	00	18		102
11	000	2	00	19		88
11	000	2	00	20		100
11	000	2	00	21		104
11	000	2	00	22		133
11	000	2	00	23		572
11	000	2	00	24		84
11	000	2	00	25		123
11	000	2	00	26		122
11	000	2	00	27		128
11	000	2	00	28		94
11	000	2	00	29		180
11	000	2	00	30		165
11	011	2	10	31		68
12	000	2	00	0		158
12	000	2	00	1		140
12	000	2	00	2		107
12	000	2	00	3		130
12	000	2	00	4		152
12	000	2	00	5		104
12	000	2	00	6		165
12	000	2	00	7		97
12	000	2	00	8		98
12	000	2	00	9		129
12	000	2	00	10		166
12	000	2	00	11		127
12	000	2	00	12		166
12	000	2	00	13		124
12	000	2	00	14		136
12	000	2	00	15		146
12	000	2	00	16		150
12	000	2	00	17		114
12	000	2	00	18		129
12	000	2	00	19		113
12	000	2	00	20		128
12	000	2	00	21		134
12	000	2	00	22		165
12	000	2	00	23		121
12	000	2	00	24		101
12	000	2	00	25		137
12	000	2	00	26		138
12	000	2	00	27		143
12	000	2	00	28		107
12	000	2	00	29		195
12	000	2	00	30		187
12	011	2	10	31		79
13	000	2	00	0		158
13	000	2	00	1		139
13	000	2	00	2		107
13	000	2	00	3		126
13	000	2	00	4		149
13	000	2	00	5		100
13	000	2	00	6		160
13	000	2	00	7		98
13	000	2	00	8		100
13	000	2	00	9		118
13	000	2	00	10		157
13	000	2	00	11		119
13	000	2	00	12		168
13	000	2	00	13		118
13	000	2	00	14		131
13	000	2	00	15		139
13	000	2	00	16		150
13	000	2	00	17		114
13	000	2	00	18		120
13	000	2	00	19		109
13	000	2	00	20		122
13	000	2	00	21		129
13	000	2	00	22		153
13	000	2	00	23		111
13	000	2	00	24		98
13	000	2	00	25		129
13	000	2	00	26		137
13	000	2	00	27		137
13	000	2	00	28		105
13	000	2	00	29		200
13	000	2	00	30		184
13	011	2	10	31		82
14	000	2	00	0		157
14	000	2	00	1		144
14	000	2	00	2		114
14	000	2	00	3		123
14	000	2	00	4		148
14	000	2	00	5		99
14	000	2	00	6		161
14	000	2	00	7		98
14	000	2	00	8		90
14	000	2	00	9		111
14	000	2	00	10		149
14	000	2	00	11		114
14	000	2	00	12		153
14	000	2	00	13		110
14	000	2	00	14		119
14	000	2	00	15		128
14	000	2	00	16		129
14	000	2	00	17		100
14	000	2	00	18		113
14	000	2	00	19		101
14	000	2	00	20		113
14	000	2	00	21		120
14	000	2	00	22		144
14	000	2	00	23		110
14	000	2	00	24		92
14	000	2	00	25		130
14	000	2	00	26		137
14	000	2	00	27		140
14	000	2	00	28		105
14	000	2	00	29		201
14	000	2	00	30		190
14	011	2	10	31		82
15	000	2	00	0		166
15	000	2	00	1		149
15	000	2	00	2		116
15	000	2	00	3		135
15	000	2	00	4		164
15	000	2	00	5		108
15	000	2	00	6		167
15	000	2	00	7		111
15	000	2	00	8		111
15	000	2	00	9		137
15	000	2	00	10		178
15	000	2	00	11		141
15	000	2	00	12		181
15	000	2	00	13		141
15	000	2	00	14		161
15	000	2	00	15		167
15	000	2	00	16		180
15	000	2	00	17		142
15	000	2	00	18		152
15	000	2	00	19		137
15	000	2	00	20		543
15	000	2	00	21		155
15	000	2	00	22		179
15	000	2	00	23		146
15	000	2	00	24		105
15	000	2	00	25		144
15	000	2	00	26		140
15	000	2	00	27		143
15	000	2	00	28		109
15	000	2	00	29		198
15	000	2	00	30		188
15	011	2	10	31		91
16	000	2	00	0		166
16	000	2	00	1		148
16	000	2	00	2		107
16	000	2	00	3		134
16	000	2	00	4		157
16	000	2	00	5		106
16	000	2	00	6		173
16	000	2	00	7		107
16	000	2	00	8		120
16	000	2	00	9		146
16	000	2	00	10		179
16	000	2	00	11		142
16	000	2	00	12		183
16	000	2	00	13		146
16	000	2	00	14		158
16	000	2	00	15		178
16	000	2	00	16		188
16	000	2	00	17		144
16	000	2	00	18		153
16	000	2	00	19		137
16	000	2	00	20		151
16	000	2	00	21		162
16	000	2	00	22		186
16	000	2	00	23		146
16	000	2	00	24		111
16	000	2	00	25		141
16	000	2	00	26		141
16	000	2	00	27		146
16	000	2	00	28		112
16	000	2	00	29		204
16	000	2	00	30		197
16	011	2	10	31		93
17	000	2	00	0		186
17	000	2	00	1		197
17	000	2	00	2		158
17	000	2	00	3		173
17	000	2	00	4		197
17	000	2	00	5		149
17	000	2	00	6		214
17	000	2	00	7		156
17	000	2	00	8		153
17	000	2	00	9		185
17	000	2	00	10		228
17	000	2	00	11		182
17	000	2	00	12		238
17	000	2	00	13		198
17	000	2	00	14		212
17	000	2	00	15		234
17	000	2	00	16		269
17	000	2	00	17		199
17	000	2	00	18		209
17	000	2	00	19		183
17	000	2	00	20		182
17	000	2	00	21		192
17	000	2	00	22		210
17	000	2	00	23		167
17	000	2	00	24		132
17	000	2	00	25		174
17	000	2	00	26		171
17	000	2	00	27		175
17	000	2	00	28		142
17	000	2	00	29		238
17	000	2	00	30		225
17	011	2	10	31		111
18	000	2	00	0		149
18	000	2	00	1		125
18	000	2	00	2		95
18	000	2	00	3		106
18	000	2	00	4		133
18	000	2	00	5		87
18	000	2	00	6		148
18	000	2	00	7		85
18	000	2	00	8		84
18	000	2	00	9		112
18	000	2	00	10		147
18	000	2	00	11		107
18	000	2	00	12		149
18	000	2	00	13		112
18	000	2	00	14		114
18	000	2	00	15		99
18	000	2	00	16		154
18	000	2	00	17		109
18	000	2	00	18		124
18	000	2	00	19		107
18	000	2	00	20		119
18	000	2	00	21		131
18	000	2	00	22		154
18	000	2	00	23		110
18	000	2	00	24		94
18	000	2	00	25		130
18	000	2	00	26		129
18	000	2	00	27		138
18	000	2	00	28		104
18	000	2	00	29		194
18	000	2	00	30		186
18	011	2	10	31		81
19	000	2	00	0		159
19	000	2	00	1		139
19	000	2	00	2		114
19	000	2	00	3		127
19	000	2	00	4		150
19	000	2	00	5		101
19	000	2	00	6		166
19	000	2	00	7		104
19	000	2	00	8		106
19	000	2	00	9		133
19	000	2	00	10		168
19	000	2	00	11		130
19	000	2	00	12		173
19	000	2	00	13		126
19	000	2	00	14		141
19	000	2	00	15		148
19	000	2	00	16		154
19	000	2	00	17		120
19	000	2	00	18		130
19	000	2	00	19		113
19	000	2	00	20		129
19	000	2	00	21		130
19	000	2	00	22		157
19	000	2	00	23		117
19	000	2	00	24		93
19	000	2	00	25		133
19	000	2	00	26		130
19	000	2	00	27		134
19	000	2	00	28		101
19	000	2	00	29		191
19	000	2	00	30		180
19	011	2	10	31		81
20	000	2	00	0		152
20	000	2	00	1		140
20	000	2	00	2		109
20	000	2	00	3		123
20	000	2	00	4		153
20	000	2	00	5		101
20	000	2	00	6		165
20	000	2	00	7		102
20	000	2	00	8		96
20	000	2	00	9		123
20	000	2	00	10		155
20	000	2	00	11		117
20	000	2	00	12		161
20	000	2	00	13		117
20	000	2	00	14		131
20	000	2	00	15		141
20	000	2	00	16		146
20	000	2	00	17		114
20	000	2	00	18		125
20	000	2	00	19		109
20	000	2	00	20		119
20	000	2	00	21		132
20	000	2	00	22		154
20	000	2	00	23		114
20	000	2	00	24		101
20	000	2	00	25		133
20	000	2	00	26		135
20	000	2	00	27		139
20	000	2	00	28		106
20	000	2	00	29		197
20	000	2	00	30		186
20	011	2	10	31		82
21	000	2	00	0		165
21	000	2	00	1		148
21	000	2	00	2		118
21	000	2	00	3		133
21	000	2	00	4		154
21	000	2	00	5		107
21	000	2	00	6		167
21	000	2	00	7		105
21	000	2	00	8		102
21	000	2	00	9		125
21	000	2	00	10		170
21	000	2	00	11		132
21	000	2	00	12		173
21	000	2	00	13		130
21	000	2	00	14		141
21	000	2	00	15		154
21	000	2	00	16		156
21	000	2	00	17		117
21	000	2	00	18		132
21	000	2	00	19		117
21	000	2	00	20		561
21	000	2	00	21		133
21	000	2	00	22		157
21	000	2	00	23		123
21	000	2	00	24		98
21	000	2	00	25		137
21	000	2	00	26		131
21	000	2	00	27		140
21	000	2	00	28		101
21	000	2	00	29		193
21	000	2	00	30		188
21	011	2	10	31		82
22	000	2	00	0		154
22	000	2	00	1		134
22	000	2	00	2		106
22	000	2	00	3		122
22	000	2	00	4		147
22	000	2	00	5		100
22	000	2	00	6		159
22	000	2	00	7		98
22	000	2	00	8		89
22	000	2	00	9		112
22	000	2	00	10		146
22	000	2	00	11		117
22	000	2	00	12		152
22	000	2	00	13		112
22	000	2	00	14		117
22	000	2	00	15		121
22	000	2	00	16		134
22	000	2	00	17		98
22	000	2	00	18		109
22	000	2	00	19		98
22	000	2	00	20		106
22	000	2	00	21		114
22	000	2	00	22		140
22	000	2	00	23		97
22	000	2	00	24		90
22	000	2	00	25		125
22	000	2	00	26		131
22	000	2	00	27		138
22	000	2	00	28		106
22	000	2	00	29		191
22	000	2	00	30		180
22	011	2	10	31		78
23	000	2	00	0		169
23	000	2	00	1		145
23	000	2	00	2		116
23	000	2	00	3		132
23	000	2	00	4		157
23	000	2	00	5		104
23	000	2	00	6		166
23	000	2	00	7		106
23	000	2	00	8		104
23	000	2	00	9		133
23	000	2	00	10		166
23	000	2	00	11		130
23	000	2	00	12		174
23	000	2	00	13		130
23	000	2	00	14		146
23	000	2	00	15		157
23	000	2	00	16		170
23	000	2	00	17		133
23	000	2	00	18		137
23	000	2	00	19		125
23	000	2	00	20		135
23	000	2	00	21		139
23	000	2	00	22		165
23	000	2	00	23		123
23	000	2	00	24		101
23	000	2	00	25		137
23	000	2	00	26		137
23	000	2	00	27		142
23	000	2	00	28		113
23	000	2	00	29		201
23	000	2	00	30		194
23	011	2	10	31		89
24	000	2	00	0		156
24	000	2	00	1		140
24	000	2	00	2		114
24	000	2	00	3		124
24	000	2	00	4		148
24	000	2	00	5		102
24	000	2	00	6		166
24	000	2	00	7		98
24	000	2	00	8		88
24	000	2	00	9		109
24	000	2	00	10		144
24	000	2	00	11		112
24	000	2	00	12		151
24	000	2	00	13		108
24	000	2	00	14		122
24	000	2	00	15		126
24	000	2	00	16		130
24	000	2	00	17		99
24	000	2	00	18		108
24	000	2	00	19		98
24	000	2	00	20		105
24	000	2	00	21		108
24	000	2	00	22		132
24	000	2	00	23		94
24	000	2	00	24		96
24	000	2	00	25		133
24	000	2	00	26		134
24	000	2	00	27		138
24	000	2	00	28		105
24	000	2	00	29		197
24	000	2	00	30		188
24	011	2	10	31		85
25	000	2	00	0		145
25	000	2	00	1		137
25	000	2	00	2		107
25	000	2	00	3		123
25	000	2	00	4		150
25	000	2	00	5		100
25	000	2	00	6		169
25	000	2	00	7		97
25	000	2	00	8		92
25	000	2	00	9		110
25	000	2	00	10		153
25	000	2	00	11		109
25	000	2	00	12		149
25	000	2	00	13		101
25	000	2	00	14		114
25	000	2	00	15		117
25	000	2	00	16		109
25	000	2	00	17		74
25	000	2	00	18		89
25	000	2	00	19		618
25	000	2	00	20		86
25	000	2	00	21		95
25	000	2	00	22		117
25	000	2	00	23		82
25	000	2	00	24		76
25	000	2	00	25		113
25	000	2	00	26		111
25	000	2	00	27		120
25	000	2	00	28		84
25	000	2	00	29		493
25	000	2	00	30		149
25	011	2	10	31		58
26	000	2	00	0		155
26	000	2	00	1		137
26	000	2	00	2		107
26	000	2	00	3		125
26	000	2	00	4		151
26	000	2	00	5		104
26	000	2	00	6		162
26	000	2	00	7		102
26	000	2	00	8		102
26	000	2	00	9		126
26	000	2	00	10		160
26	000	2	00	11		123
26	000	2	00	12		162
26	000	2	00	13		118
26	000	2	00	14		121
26	000	2	00	15		135
26	000	2	00	16		138
26	000	2	00	17		107
26	000	2	00	18		121
26	000	2	00	19		109
26	000	2	00	20		122
26	000	2	00	21		133
26	000	2	00	22		153
26	000	2	00	23		118
26	000	2	00	24		102
26	000	2	00	25		139
26	000	2	00	26		133
26	000	2	00	27		146
26	000	2	00	28		108
26	000	2	00	29		194
26	000	2	00	30		183
26	011	2	10	31		81
27	000	2	00	0		144
27	000	2	00	1		131
27	000	2	00	2		110
27	000	2	00	3		121
27	000	2	00	4		145
27	000	2	00	5		98
27	000	2	00	6		162
27	000	2	00	7		98
27	000	2	00	8		89
27	000	2	00	9		115
27	000	2	00	10		144
27	000	2	00	11		113
27	000	2	00	12		145
27	000	2	00	13		102
27	000	2	00	14		109
27	000	2	00	15		111
27	000	2	00	16		108
27	000	2	00	17		86
27	000	2	00	18		499
27	000	2	00	19		87
27	000	2	00	20		98
27	000	2	00	21		107
27	000	2	00	22		135
27	000	2	00	23		97
27	000	2	00	24		90
27	000	2	00	25		124
27	000	2	00	26		125
27	000	2	00	27		134
27	000	2	00	28		96
27	000	2	00	29		184
27	000	2	00	30		166
27	011	2	10	31		69
28	000	2	00	0		153
28	000	2	00	1		138
28	000	2	00	2		109
28	000	2	00	3		126
28	000	2	00	4		153
28	000	2	00	5		100
28	000	2	00	6		162
28	000	2	00	7		99
28	000	2	00	8		97
28	000	2	00	9		122
28	000	2	00	10		160
28	000	2	00	11		116
28	000	2	00	12		162
28	000	2	00	13		116
28	000	2	00	14		126
28	000	2	00	15		140
28	000	2	00	16		130
28	000	2	00	17		97
28	000	2	00	18		345
28	000	2	00	19		96
28	000	2	00	20		104
28	000	2	00	21		111
28	000	2	00	22		139
28	000	2	00	23		101
28	000	2	00	24		86
28	000	2	00	25		114
28	000	2	00	26		123
28	000	2	00	27		128
28	000	2	00	28		91
28	000	2	00	29		184
28	000	2	00	30		169
28	011	2	10	31		69
29	000	2	00	0		157
29	000	2	00	1		140
29	000	2	00	2		113
29	000	2	00	3		128
29	000	2	00	4		154
29	000	2	00	5		102
29	000	2	00	6		161
29	000	2	00	7		100
29	000	2	00	8		96
29	000	2	00	9		120
29	000	2	00	10		155
29	000	2	00	11		119
29	000	2	00	12		160
29	000	2	00	13		120
29	000	2	00	14		129
29	000	2	00	15		134
29	000	2	00	16		141
29	000	2	00	17		110
29	000	2	00	18		118
29	000	2	00	19		109
29	000	2	00	20		119
29	000	2	00	21		129
29	000	2	00	22		160
29	000	2	00	23		119
29	000	2	00	24		100
29	000	2	00	25		137
29	000	2	00	26		134
29	000	2	00	27		145
29	000	2	00	28		100
29	000	2	00	29		196
29	000	2	00	30		188
29	011	2	10	31		79
30	000	2	00	0		158
30	000	2	00	1		138
30	000	2	00	2		111
30	000	2	00	3		124
30	000	2	00	4		151
30	000	2	00	5		101
30	000	2	00	6		164
30	000	2	00	7		105
30	000	2	00	8		101
30	000	2	00	9		126
30	000	2	00	10		161
30	000	2	00	11		128
30	000	2	00	12		170
30	000	2	00	13		126
30	000	2	00	14		135
30	000	2	00	15		143
30	000	2	00	16		154
30	000	2	00	17		112
30	000	2	00	18		122
30	000	2	00	19		111
30	000	2	00	20		124
30	000	2	00	21		132
30	000	2	00	22		158
30	000	2	00	23		120
30	000	2	00	24		98
30	000	2	00	25		132
30	000	2	00	26		135
30	000	2	00	27		141
30	000	2	00	28		105
30	000	2	00	29		195
30	000	2	00	30		183
30	011	2	10	31		84
31	000	2	00	0		160
31	000	2	00	1		138
31	000	2	00	2		109
31	000	2	00	3		123
31	000	2	00	4		146
31	000	2	00	5		101
31	000	2	00	6		164
31	000	2	00	7		94
31	000	2	00	8		94
31	000	2	00	9		120
31	000	2	00	10		154
31	000	2	00	11		117
31	000	2	00	12		163
31	000	2	00	13		117
31	000	2	00	14		126
31	000	2	00	15		138
31	000	2	00	16		149
31	000	2	00	17		110
31	000	2	00	18		122
31	000	2	00	19		102
31	000	2	00	20		126
31	000	2	00	21		125
31	000	2	00	22		152
31	000	2	00	23		109
31	000	2	00	24		98
31	000	2	00	25		132
31	000	2	00	26		133
31	000	2	00	27		141
31	000	2	00	28		104
31	000	2	00	29		197
31	000	2	00	30		184
31	011	2	10	31		77
32	000	2	00	0		160
32	000	2	00	1		138
32	000	2	00	2		112
32	000	2	00	3		124
32	000	2	00	4		153
32	000	2	00	5		102
32	000	2	00	6		165
32	000	2	00	7		106
32	000	2	00	8		102
32	000	2	00	9		129
32	000	2	00	10		157
32	000	2	00	11		119
32	000	2	00	12		161
32	000	2	00	13		114
32	000	2	00	14		132
32	000	2	00	15		130
32	000	2	00	16		139
32	000	2	00	17		108
32	000	2	00	18		117
32	000	2	00	19		109
32	000	2	00	20		123
32	000	2	00	21		126
32	000	2	00	22		153
32	000	2	00	23		117
32	000	2	00	24		98
32	000	2	00	25		136
32	000	2	00	26		132
32	000	2	00	27		144
32	000	2	00	28		109
32	000	2	00	29		197
32	000	2	00	30		186
32	011	2	10	31		78
33	000	2	00	0		164
33	000	2	00	1		140
33	000	2	00	2		117
33	000	2	00	3		126
33	000	2	00	4		158
33	000	2	00	5		103
33	000	2	00	6		161
33	000	2	00	7		100
33	000	2	00	8		93
33	000	2	00	9		110
33	000	2	00	10		157
33	000	2	00	11		116
33	000	2	00	12		163
33	000	2	00	13		123
33	000	2	00	14		133
33	000	2	00	15		144
33	000	2	00	16		152
33	000	2	00	17		117
33	000	2	00	18		126
33	000	2	00	19		116
33	000	2	00	20		123
33	000	2	00	21		128
33	000	2	00	22		149
33	000	2	00	23		114
33	000	2	00	24		96
33	000	2	00	25		131
33	000	2	00	26		134
33	000	2	00	27		140
33	000	2	00	28		108
33	000	2	00	29		198
33	000	2	00	30		190
33	011	2	10	31		84
34	000	2	00	0		145
34	000	2	00	1		132
34	000	2	00	2		106
34	000	2	00	3		123
34	000	2	00	4		148
34	000	2	00	5		102
34	000	2	00	6		157
34	000	2	00	7		96
34	000	2	00	8		84
34	000	2	00	9		104
34	000	2	00	10		138
34	000	2	00	11		105
34	000	2	00	12		140
34	000	2	00	13		98
34	000	2	00	14		101
34	000	2	00	15		98
34	000	2	00	16		103
34	000	2	00	17		78
34	000	2	00	18		90
34	000	2	00	19		467
34	000	2	00	20		87
34	000	2	00	21		98
34	000	2	00	22		119
34	000	2	00	23		88
34	000	2	00	24		89
34	000	2	00	25		122
34	000	2	00	26		122
34	000	2	00	27		131
34	000	2	00	28		96
34	000	2	00	29		183
34	000	2	00	30		169
34	011	2	10	31		67
35	000	2	00	0		153
35	000	2	00	1		139
35	000	2	00	2		107
35	000	2	00	3		119
35	000	2	00	4		149
35	000	2	00	5		99
35	000	2	00	6		163
35	000	2	00	7		98
35	000	2	00	8		88
35	000	2	00	9		121
35	000	2	00	10		154
35	000	2	00	11		117
35	000	2	00	12		155
35	000	2	00	13		113
35	000	2	00	14		122
35	000	2	00	15		135
35	000	2	00	16		136
35	000	2	00	17		101
35	000	2	00	18		111
35	000	2	00	19		101
35	000	2	00	20		106
35	000	2	00	21		121
35	000	2	00	22		141
35	000	2	00	23		104
35	000	2	00	24		93
35	000	2	00	25		135
35	000	2	00	26		130
35	000	2	00	27		137
35	000	2	00	28		104
35	000	2	00	29		196
35	000	2	00	30		182
35	011	2	10	31		78
36	000	2	00	0		155
36	000	2	00	1		139
36	000	2	00	2		104
36	000	2	00	3		126
36	000	2	00	4		154
36	000	2	00	5		102
36	000	2	00	6		162
36	000	2	00	7		101
36	000	2	00	8		96
36	000	2	00	9		126
36	000	2	00	10		161
36	000	2	00	11		124
36	000	2	00	12		158
36	000	2	00	13		117
36	000	2	00	14		129
36	000	2	00	15		134
36	000	2	00	16		143
36	000	2	00	17		112
36	000	2	00	18		122
36	000	2	00	19		106
36	000	2	00	20		120
36	000	2	00	21		130
36	000	2	00	22		157
36	000	2	00	23		119
36	000	2	00	24		98
36	000	2	00	25		135
36	000	2	00	26		136
