# Acquisition started at 12/08/2022 - 12:57:54 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
7	000	2	00	6		160
7	000	2	00	7		104
7	000	2	00	8		90
7	000	2	00	9		118
7	000	2	00	10		150
7	000	2	00	11		116
7	000	2	00	12		154
7	000	2	00	13		108
7	000	2	00	14		117
7	000	2	00	15		122
7	000	2	00	16		127
7	000	2	00	17		96
7	000	2	00	18		105
7	000	2	00	19		96
7	000	2	00	20		105
7	000	2	00	21		118
7	000	2	00	22		139
7	000	2	00	23		101
7	000	2	00	24		97
7	000	2	00	25		130
7	000	2	00	26		135
7	000	2	00	27		139
7	000	2	00	28		105
7	000	2	00	29		195
7	000	2	00	30		185
7	011	2	10	31		84
8	000	2	00	0		163
8	000	2	00	1		145
8	000	2	00	2		113
8	000	2	00	3		130
8	000	2	00	4		155
8	000	2	00	5		106
8	000	2	00	6		168
8	000	2	00	7		104
8	000	2	00	8		112
8	000	2	00	9		137
8	000	2	00	10		170
8	000	2	00	11		137
8	000	2	00	12		173
8	000	2	00	13		137
8	000	2	00	14		154
8	000	2	00	15		169
8	000	2	00	16		174
8	000	2	00	17		131
8	000	2	00	18		141
8	000	2	00	19		130
8	000	2	00	20		138
8	000	2	00	21		144
8	000	2	00	22		170
8	000	2	00	23		133
8	000	2	00	24		101
8	000	2	00	25		138
8	000	2	00	26		139
8	000	2	00	27		143
8	000	2	00	28		105
8	000	2	00	29		202
8	000	2	00	30		190
8	011	2	10	31		87
9	000	2	00	0		148
9	000	2	00	1		134
9	000	2	00	2		105
9	000	2	00	3		120
9	000	2	00	4		145
9	000	2	00	5		97
9	000	2	00	6		159
9	000	2	00	7		93
9	000	2	00	8		87
9	000	2	00	9		104
9	000	2	00	10		145
9	000	2	00	11		113
9	000	2	00	12		150
9	000	2	00	13		104
9	000	2	00	14		113
9	000	2	00	15		117
9	000	2	00	16		125
9	000	2	00	17		92
9	000	2	00	18		104
9	000	2	00	19		90
9	000	2	00	20		105
9	000	2	00	21		114
9	000	2	00	22		133
9	000	2	00	23		98
9	000	2	00	24		96
9	000	2	00	25		129
9	000	2	00	26		132
9	000	2	00	27		133
9	000	2	00	28		99
9	000	2	00	29		189
9	000	2	00	30		182
9	011	2	10	31		74
10	000	2	00	0		157
10	000	2	00	1		140
10	000	2	00	2		116
10	000	2	00	3		125
10	000	2	00	4		150
10	000	2	00	5		100
10	000	2	00	6		165
10	000	2	00	7		99
10	000	2	00	8		98
10	000	2	00	9		121
10	000	2	00	10		162
10	000	2	00	11		117
10	000	2	00	12		164
10	000	2	00	13		121
10	000	2	00	14		134
10	000	2	00	15		145
10	000	2	00	16		145
10	000	2	00	17		110
10	000	2	00	18		538
10	000	2	00	19		101
10	000	2	00	20		112
10	000	2	00	21		116
10	000	2	00	22		142
10	000	2	00	23		106
10	000	2	00	24		88
10	000	2	00	25		125
10	000	2	00	26		128
10	000	2	00	27		132
10	000	2	00	28		94
10	000	2	00	29		189
10	000	2	00	30		176
10	011	2	10	31		77
11	000	2	00	0		157
11	000	2	00	1		142
11	000	2	00	2		109
11	000	2	00	3		123
11	000	2	00	4		154
11	000	2	00	5		102
11	000	2	00	6		162
11	000	2	00	7		99
11	000	2	00	8		94
11	000	2	00	9		124
11	000	2	00	10		154
11	000	2	00	11		116
11	000	2	00	12		165
11	000	2	00	13		122
11	000	2	00	14		130
11	000	2	00	15		142
11	000	2	00	16		549
11	000	2	00	17		120
11	000	2	00	18		115
11	000	2	00	19		101
11	000	2	00	20		109
11	000	2	00	21		122
11	000	2	00	22		146
11	000	2	00	23		109
11	000	2	00	24		86
11	000	2	00	25		128
11	000	2	00	26		123
11	000	2	00	27		134
11	000	2	00	28		100
11	000	2	00	29		184
11	000	2	00	30		181
11	011	2	10	31		80
12	000	2	00	0		152
12	000	2	00	1		141
12	000	2	00	2		108
12	000	2	00	3		124
12	000	2	00	4		154
12	000	2	00	5		100
12	000	2	00	6		160
12	000	2	00	7		97
12	000	2	00	8		105
12	000	2	00	9		123
12	000	2	00	10		162
12	000	2	00	11		125
12	000	2	00	12		164
12	000	2	00	13		121
12	000	2	00	14		130
12	000	2	00	15		137
12	000	2	00	16		148
12	000	2	00	17		114
12	000	2	00	18		122
12	000	2	00	19		107
12	000	2	00	20		124
12	000	2	00	21		128
12	000	2	00	22		155
12	000	2	00	23		117
12	000	2	00	24		100
12	000	2	00	25		140
12	000	2	00	26		133
12	000	2	00	27		141
12	000	2	00	28		107
12	000	2	00	29		193
12	000	2	00	30		184
12	011	2	10	31		85
13	000	2	00	0		152
13	000	2	00	1		136
13	000	2	00	2		109
13	000	2	00	3		126
13	000	2	00	4		151
13	000	2	00	5		100
13	000	2	00	6		161
13	000	2	00	7		100
13	000	2	00	8		96
13	000	2	00	9		119
13	000	2	00	10		158
13	000	2	00	11		117
13	000	2	00	12		160
13	000	2	00	13		119
13	000	2	00	14		126
13	000	2	00	15		139
13	000	2	00	16		145
13	000	2	00	17		104
13	000	2	00	18		118
13	000	2	00	19		106
13	000	2	00	20		114
13	000	2	00	21		125
13	000	2	00	22		149
13	000	2	00	23		120
13	000	2	00	24		94
13	000	2	00	25		128
13	000	2	00	26		129
13	000	2	00	27		138
13	000	2	00	28		99
13	000	2	00	29		189
13	000	2	00	30		181
13	011	2	10	31		75
14	000	2	00	0		138
14	000	2	00	1		119
14	000	2	00	2		89
14	000	2	00	3		104
14	000	2	00	4		132
14	000	2	00	5		84
14	000	2	00	6		145
14	000	2	00	7		85
14	000	2	00	8		81
14	000	2	00	9		105
14	000	2	00	10		143
14	000	2	00	11		354
14	000	2	00	12		146
14	000	2	00	13		105
14	000	2	00	14		113
14	000	2	00	15		124
14	000	2	00	16		149
14	000	2	00	17		115
14	000	2	00	18		122
14	000	2	00	19		109
14	000	2	00	20		120
14	000	2	00	21		128
14	000	2	00	22		154
14	000	2	00	23		118
14	000	2	00	24		96
14	000	2	00	25		137
14	000	2	00	26		133
14	000	2	00	27		140
14	000	2	00	28		103
14	000	2	00	29		195
14	000	2	00	30		189
14	011	2	10	31		82
15	000	2	00	0		164
15	000	2	00	1		150
15	000	2	00	2		117
15	000	2	00	3		134
15	000	2	00	4		164
15	000	2	00	5		111
15	000	2	00	6		173
15	000	2	00	7		109
15	000	2	00	8		118
15	000	2	00	9		141
15	000	2	00	10		173
15	000	2	00	11		136
15	000	2	00	12		181
15	000	2	00	13		137
15	000	2	00	14		152
15	000	2	00	15		162
15	000	2	00	16		164
15	000	2	00	17		130
15	000	2	00	18		139
15	000	2	00	19		124
15	000	2	00	20		142
15	000	2	00	21		148
15	000	2	00	22		167
15	000	2	00	23		133
15	000	2	00	24		107
15	000	2	00	25		140
15	000	2	00	26		144
15	000	2	00	27		149
15	000	2	00	28		115
15	000	2	00	29		202
15	000	2	00	30		197
15	011	2	10	31		89
16	000	2	00	0		165
16	000	2	00	1		144
16	000	2	00	2		111
16	000	2	00	3		129
16	000	2	00	4		150
16	000	2	00	5		102
16	000	2	00	6		162
16	000	2	00	7		100
16	000	2	00	8		103
16	000	2	00	9		130
16	000	2	00	10		163
16	000	2	00	11		133
16	000	2	00	12		168
16	000	2	00	13		130
16	000	2	00	14		146
16	000	2	00	15		152
16	000	2	00	16		162
16	000	2	00	17		120
16	000	2	00	18		136
16	000	2	00	19		123
16	000	2	00	20		132
16	000	2	00	21		140
16	000	2	00	22		161
16	000	2	00	23		126
16	000	2	00	24		102
16	000	2	00	25		140
16	000	2	00	26		134
16	000	2	00	27		144
16	000	2	00	28		109
16	000	2	00	29		202
16	000	2	00	30		195
16	011	2	10	31		87
17	000	2	00	0		162
17	000	2	00	1		148
17	000	2	00	2		117
17	000	2	00	3		129
17	000	2	00	4		156
17	000	2	00	5		112
17	000	2	00	6		171
17	000	2	00	7		110
17	000	2	00	8		101
17	000	2	00	9		130
17	000	2	00	10		161
17	000	2	00	11		126
17	000	2	00	12		172
17	000	2	00	13		131
17	000	2	00	14		136
17	000	2	00	15		149
17	000	2	00	16		153
17	000	2	00	17		121
17	000	2	00	18		129
17	000	2	00	19		118
17	000	2	00	20		125
17	000	2	00	21		134
17	000	2	00	22		161
17	000	2	00	23		120
17	000	2	00	24		102
17	000	2	00	25		140
17	000	2	00	26		144
17	000	2	00	27		147
17	000	2	00	28		109
17	000	2	00	29		201
17	000	2	00	30		195
17	011	2	10	31		87
18	000	2	00	0		153
18	000	2	00	1		138
18	000	2	00	2		110
18	000	2	00	3		124
18	000	2	00	4		149
18	000	2	00	5		97
18	000	2	00	6		160
18	000	2	00	7		94
18	000	2	00	8		93
18	000	2	00	9		117
18	000	2	00	10		153
18	000	2	00	11		112
18	000	2	00	12		157
18	000	2	00	13		110
18	000	2	00	14		121
18	000	2	00	15		135
18	000	2	00	16		621
18	000	2	00	17		89
18	000	2	00	18		98
18	000	2	00	19		83
18	000	2	00	20		89
18	000	2	00	21		108
18	000	2	00	22		130
18	000	2	00	23		92
18	000	2	00	24		77
18	000	2	00	25		112
18	000	2	00	26		113
18	000	2	00	27		119
18	000	2	00	28		89
18	000	2	00	29		171
18	000	2	00	30		157
18	011	2	10	31		62
19	000	2	00	0		160
19	000	2	00	1		142
19	000	2	00	2		113
19	000	2	00	3		125
19	000	2	00	4		149
19	000	2	00	5		101
19	000	2	00	6		168
19	000	2	00	7		100
19	000	2	00	8		93
19	000	2	00	9		124
19	000	2	00	10		164
19	000	2	00	11		123
19	000	2	00	12		163
19	000	2	00	13		122
19	000	2	00	14		139
19	000	2	00	15		149
19	000	2	00	16		158
19	000	2	00	17		122
19	000	2	00	18		128
19	000	2	00	19		121
19	000	2	00	20		130
19	000	2	00	21		134
19	000	2	00	22		157
19	000	2	00	23		125
19	000	2	00	24		98
19	000	2	00	25		134
19	000	2	00	26		130
19	000	2	00	27		144
19	000	2	00	28		106
19	000	2	00	29		200
19	000	2	00	30		190
19	011	2	10	31		89
20	000	2	00	0		153
20	000	2	00	1		135
20	000	2	00	2		107
20	000	2	00	3		126
20	000	2	00	4		150
20	000	2	00	5		101
20	000	2	00	6		158
20	000	2	00	7		94
20	000	2	00	8		95
20	000	2	00	9		119
20	000	2	00	10		154
20	000	2	00	11		114
20	000	2	00	12		155
20	000	2	00	13		113
20	000	2	00	14		123
20	000	2	00	15		129
20	000	2	00	16		133
20	000	2	00	17		503
20	000	2	00	18		110
20	000	2	00	19		98
20	000	2	00	20		103
20	000	2	00	21		116
20	000	2	00	22		137
20	000	2	00	23		101
20	000	2	00	24		89
20	000	2	00	25		125
20	000	2	00	26		125
20	000	2	00	27		136
20	000	2	00	28		101
20	000	2	00	29		187
20	000	2	00	30		174
20	011	2	10	31		73
21	000	2	00	0		164
21	000	2	00	1		148
21	000	2	00	2		113
21	000	2	00	3		130
21	000	2	00	4		153
21	000	2	00	5		112
21	000	2	00	6		165
21	000	2	00	7		106
21	000	2	00	8		107
21	000	2	00	9		134
21	000	2	00	10		170
21	000	2	00	11		136
21	000	2	00	12		177
21	000	2	00	13		138
21	000	2	00	14		151
21	000	2	00	15		165
21	000	2	00	16		175
21	000	2	00	17		139
21	000	2	00	18		148
21	000	2	00	19		129
21	000	2	00	20		142
21	000	2	00	21		151
21	000	2	00	22		169
21	000	2	00	23		138
21	000	2	00	24		105
21	000	2	00	25		142
21	000	2	00	26		139
21	000	2	00	27		151
21	000	2	00	28		112
21	000	2	00	29		200
21	000	2	00	30		197
21	011	2	10	31		93
22	000	2	00	0		160
22	000	2	00	1		144
22	000	2	00	2		116
22	000	2	00	3		130
22	000	2	00	4		158
22	000	2	00	5		105
22	000	2	00	6		168
22	000	2	00	7		104
22	000	2	00	8		93
22	000	2	00	9		120
22	000	2	00	10		160
22	000	2	00	11		120
22	000	2	00	12		161
22	000	2	00	13		121
22	000	2	00	14		133
22	000	2	00	15		141
22	000	2	00	16		141
22	000	2	00	17		114
22	000	2	00	18		120
22	000	2	00	19		106
22	000	2	00	20		117
22	000	2	00	21		127
22	000	2	00	22		149
22	000	2	00	23		116
22	000	2	00	24		100
22	000	2	00	25		134
22	000	2	00	26		134
22	000	2	00	27		139
22	000	2	00	28		110
22	000	2	00	29		200
22	000	2	00	30		185
22	011	2	10	31		86
23	000	2	00	0		157
23	000	2	00	1		140
23	000	2	00	2		112
23	000	2	00	3		127
23	000	2	00	4		154
23	000	2	00	5		102
23	000	2	00	6		166
23	000	2	00	7		101
23	000	2	00	8		102
23	000	2	00	9		123
23	000	2	00	10		158
23	000	2	00	11		123
23	000	2	00	12		163
23	000	2	00	13		123
23	000	2	00	14		133
23	000	2	00	15		148
23	000	2	00	16		156
23	000	2	00	17		119
23	000	2	00	18		128
23	000	2	00	19		118
23	000	2	00	20		126
23	000	2	00	21		134
23	000	2	00	22		157
23	000	2	00	23		119
23	000	2	00	24		101
23	000	2	00	25		141
23	000	2	00	26		137
23	000	2	00	27		141
23	000	2	00	28		113
23	000	2	00	29		198
23	000	2	00	30		186
23	011	2	10	31		87
24	000	2	00	0		163
24	000	2	00	1		147
24	000	2	00	2		113
24	000	2	00	3		130
24	000	2	00	4		157
24	000	2	00	5		102
24	000	2	00	6		170
24	000	2	00	7		104
24	000	2	00	8		102
24	000	2	00	9		130
24	000	2	00	10		164
24	000	2	00	11		132
24	000	2	00	12		172
24	000	2	00	13		125
24	000	2	00	14		137
24	000	2	00	15		154
24	000	2	00	16		162
24	000	2	00	17		128
24	000	2	00	18		137
24	000	2	00	19		125
24	000	2	00	20		132
24	000	2	00	21		138
24	000	2	00	22		166
24	000	2	00	23		125
24	000	2	00	24		106
24	000	2	00	25		136
24	000	2	00	26		140
24	000	2	00	27		142
24	000	2	00	28		112
24	000	2	00	29		200
24	000	2	00	30		193
24	011	2	10	31		90
25	000	2	00	0		151
25	000	2	00	1		138
25	000	2	00	2		104
25	000	2	00	3		124
25	000	2	00	4		150
25	000	2	00	5		97
25	000	2	00	6		159
25	000	2	00	7		95
25	000	2	00	8		101
25	000	2	00	9		122
25	000	2	00	10		156
25	000	2	00	11		117
25	000	2	00	12		158
25	000	2	00	13		117
25	000	2	00	14		125
25	000	2	00	15		138
25	000	2	00	16		131
25	000	2	00	17		92
25	000	2	00	18		101
25	000	2	00	19		91
25	000	2	00	20		99
25	000	2	00	21		647
25	000	2	00	22		136
25	000	2	00	23		100
25	000	2	00	24		83
25	000	2	00	25		120
25	000	2	00	26		121
25	000	2	00	27		120
25	000	2	00	28		93
25	000	2	00	29		173
25	000	2	00	30		162
25	011	2	10	31		67
26	000	2	00	0		132
26	000	2	00	1		113
26	000	2	00	2		88
26	000	2	00	3		106
26	000	2	00	4		126
26	000	2	00	5		82
26	000	2	00	6		148
26	000	2	00	7		82
26	000	2	00	8		80
26	000	2	00	9		96
26	000	2	00	10		133
26	000	2	00	11		101
26	000	2	00	12		141
26	000	2	00	13		95
26	000	2	00	14		109
26	000	2	00	15		701
26	000	2	00	16		137
26	000	2	00	17		108
26	000	2	00	18		119
26	000	2	00	19		107
26	000	2	00	20		119
26	000	2	00	21		125
26	000	2	00	22		149
26	000	2	00	23		119
26	000	2	00	24		96
26	000	2	00	25		134
26	000	2	00	26		135
26	000	2	00	27		144
26	000	2	00	28		108
26	000	2	00	29		196
26	000	2	00	30		180
26	011	2	10	31		81
27	000	2	00	0		157
27	000	2	00	1		136
27	000	2	00	2		115
27	000	2	00	3		130
27	000	2	00	4		156
27	000	2	00	5		102
27	000	2	00	6		162
27	000	2	00	7		100
27	000	2	00	8		98
27	000	2	00	9		123
27	000	2	00	10		160
27	000	2	00	11		120
27	000	2	00	12		162
27	000	2	00	13		114
27	000	2	00	14		129
27	000	2	00	15		133
27	000	2	00	16		150
27	000	2	00	17		113
27	000	2	00	18		122
27	000	2	00	19		110
27	000	2	00	20		120
27	000	2	00	21		134
27	000	2	00	22		157
27	000	2	00	23		118
27	000	2	00	24		100
27	000	2	00	25		138
27	000	2	00	26		135
27	000	2	00	27		143
27	000	2	00	28		108
27	000	2	00	29		197
27	000	2	00	30		186
27	011	2	10	31		85
28	000	2	00	0		145
28	000	2	00	1		132
28	000	2	00	2		104
28	000	2	00	3		116
28	000	2	00	4		138
28	000	2	00	5		90
28	000	2	00	6		152
28	000	2	00	7		89
28	000	2	00	8		88
28	000	2	00	9		112
28	000	2	00	10		149
28	000	2	00	11		109
28	000	2	00	12		154
28	000	2	00	13		112
28	000	2	00	14		114
28	000	2	00	15		133
28	000	2	00	16		605
28	000	2	00	17		82
28	000	2	00	18		93
28	000	2	00	19		81
28	000	2	00	20		85
28	000	2	00	21		93
28	000	2	00	22		119
28	000	2	00	23		85
28	000	2	00	24		69
28	000	2	00	25		110
28	000	2	00	26		105
28	000	2	00	27		113
28	000	2	00	28		83
28	000	2	00	29		169
28	000	2	00	30		151
28	011	2	10	31		60
29	000	2	00	0		153
29	000	2	00	1		138
29	000	2	00	2		109
29	000	2	00	3		122
29	000	2	00	4		153
29	000	2	00	5		98
29	000	2	00	6		160
29	000	2	00	7		101
29	000	2	00	8		99
29	000	2	00	9		121
29	000	2	00	10		154
29	000	2	00	11		119
29	000	2	00	12		153
29	000	2	00	13		108
29	000	2	00	14		122
29	000	2	00	15		129
29	000	2	00	16		134
29	000	2	00	17		103
29	000	2	00	18		116
29	000	2	00	19		100
29	000	2	00	20		114
29	000	2	00	21		120
29	000	2	00	22		145
29	000	2	00	23		113
29	000	2	00	24		98
29	000	2	00	25		134
29	000	2	00	26		133
29	000	2	00	27		139
29	000	2	00	28		104
29	000	2	00	29		195
29	000	2	00	30		182
29	011	2	10	31		82
30	000	2	00	0		150
30	000	2	00	1		132
30	000	2	00	2		107
30	000	2	00	3		122
30	000	2	00	4		148
30	000	2	00	5		104
30	000	2	00	6		162
30	000	2	00	7		96
30	000	2	00	8		90
30	000	2	00	9		117
30	000	2	00	10		150
30	000	2	00	11		113
30	000	2	00	12		151
30	000	2	00	13		109
30	000	2	00	14		117
30	000	2	00	15		120
30	000	2	00	16		129
30	000	2	00	17		94
30	000	2	00	18		107
30	000	2	00	19		97
30	000	2	00	20		107
30	000	2	00	21		116
30	000	2	00	22		141
30	000	2	00	23		105
30	000	2	00	24		98
30	000	2	00	25		133
30	000	2	00	26		134
30	000	2	00	27		140
30	000	2	00	28		105
30	000	2	00	29		197
30	000	2	00	30		186
30	011	2	10	31		82
31	000	2	00	0		161
31	000	2	00	1		141
31	000	2	00	2		110
31	000	2	00	3		125
31	000	2	00	4		153
31	000	2	00	5		101
31	000	2	00	6		162
31	000	2	00	7		101
31	000	2	00	8		97
31	000	2	00	9		125
31	000	2	00	10		154
31	000	2	00	11		122
31	000	2	00	12		165
31	000	2	00	13		122
31	000	2	00	14		131
31	000	2	00	15		139
31	000	2	00	16		145
31	000	2	00	17		110
31	000	2	00	18		122
31	000	2	00	19		109
31	000	2	00	20		117
31	000	2	00	21		123
31	000	2	00	22		149
31	000	2	00	23		114
31	000	2	00	24		92
31	000	2	00	25		129
31	000	2	00	26		128
31	000	2	00	27		139
31	000	2	00	28		98
31	000	2	00	29		192
31	000	2	00	30		181
31	011	2	10	31		74
32	000	2	00	0		163
32	000	2	00	1		144
32	000	2	00	2		116
32	000	2	00	3		129
32	000	2	00	4		154
32	000	2	00	5		105
32	000	2	00	6		168
32	000	2	00	7		98
32	000	2	00	8		101
32	000	2	00	9		125
32	000	2	00	10		161
32	000	2	00	11		130
32	000	2	00	12		171
32	000	2	00	13		122
32	000	2	00	14		138
32	000	2	00	15		146
32	000	2	00	16		136
32	000	2	00	17		100
32	000	2	00	18		105
32	000	2	00	19		94
32	000	2	00	20		101
32	000	2	00	21		109
32	000	2	00	22		129
32	000	2	00	23		98
32	000	2	00	24		80
32	000	2	00	25		117
32	000	2	00	26		111
32	000	2	00	27		720
32	000	2	00	28		90
32	000	2	00	29		175
32	000	2	00	30		168
32	011	2	10	31		66
33	000	2	00	0		154
33	000	2	00	1		134
33	000	2	00	2		113
33	000	2	00	3		125
33	000	2	00	4		148
33	000	2	00	5		96
33	000	2	00	6		160
33	000	2	00	7		93
33	000	2	00	8		94
33	000	2	00	9		118
33	000	2	00	10		155
33	000	2	00	11		120
33	000	2	00	12		160
33	000	2	00	13		117
33	000	2	00	14		124
33	000	2	00	15		132
33	000	2	00	16		141
33	000	2	00	17		106
33	000	2	00	18		114
33	000	2	00	19		101
33	000	2	00	20		113
33	000	2	00	21		118
33	000	2	00	22		142
33	000	2	00	23		111
33	000	2	00	24		90
33	000	2	00	25		130
33	000	2	00	26		136
33	000	2	00	27		143
33	000	2	00	28		105
33	000	2	00	29		196
33	000	2	00	30		189
33	011	2	10	31		84
34	000	2	00	0		155
34	000	2	00	1		133
34	000	2	00	2		106
34	000	2	00	3		122
34	000	2	00	4		146
34	000	2	00	5		97
34	000	2	00	6		156
34	000	2	00	7		93
34	000	2	00	8		84
34	000	2	00	9		111
34	000	2	00	10		138
34	000	2	00	11		106
34	000	2	00	12		144
34	000	2	00	13		110
34	000	2	00	14		110
34	000	2	00	15		114
34	000	2	00	16		127
34	000	2	00	17		99
34	000	2	00	18		109
34	000	2	00	19		90
34	000	2	00	20		106
34	000	2	00	21		113
34	000	2	00	22		137
34	000	2	00	23		100
34	000	2	00	24		97
34	000	2	00	25		138
34	000	2	00	26		133
34	000	2	00	27		137
34	000	2	00	28		106
34	000	2	00	29		195
34	000	2	00	30		183
34	011	2	10	31		77
35	000	2	00	0		163
35	000	2	00	1		144
35	000	2	00	2		111
35	000	2	00	3		131
35	000	2	00	4		154
35	000	2	00	5		104
35	000	2	00	6		168
35	000	2	00	7		106
35	000	2	00	8		107
35	000	2	00	9		141
35	000	2	00	10		173
35	000	2	00	11		130
35	000	2	00	12		178
35	000	2	00	13		133
35	000	2	00	14		149
35	000	2	00	15		157
35	000	2	00	16		173
35	000	2	00	17		134
35	000	2	00	18		142
35	000	2	00	19		124
35	000	2	00	20		141
35	000	2	00	21		148
35	000	2	00	22		169
35	000	2	00	23		134
35	000	2	00	24		102
35	000	2	00	25		139
35	000	2	00	26		139
35	000	2	00	27		144
35	000	2	00	28		111
35	000	2	00	29		202
35	000	2	00	30		196
35	011	2	10	31		91
36	000	2	00	0		155
36	000	2	00	1		142
36	000	2	00	2		113
36	000	2	00	3		126
36	000	2	00	4		150
36	000	2	00	5		102
36	000	2	00	6		169
36	000	2	00	7		101
36	000	2	00	8		102
36	000	2	00	9		128
36	000	2	00	10		168
36	000	2	00	11		129
36	000	2	00	12		168
36	000	2	00	13		134
36	000	2	00	14		143
36	000	2	00	15		149
36	000	2	00	16		162
36	000	2	00	17		122
36	000	2	00	18		130
36	000	2	00	19		119
36	000	2	00	20		130
36	000	2	00	21		137
