ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	   30	 149.77	 2.074	150.0	  2	 149.88	 1.949	 100
 0	 1	   40	 160.94	 1.808	161.0	  2	 160.95	 1.646	 100
 0	 1	   50	 171.89	 1.922	172.0	  1	 171.94	 1.867	 100
 0	 1	   60	 183.01	 1.931	183.0	  3	 183.05	 1.716	 100
 0	 1	   70	 194.12	 1.777	194.0	  0	 194.12	 1.777	 100
 0	 1	   80	 204.15	 2.017	204.0	  0	 204.15	 2.017	 100
 0	 1	   90	 214.17	 1.700	214.0	  2	 214.17	 1.560	 100
 0	 1	  100	 224.03	 1.766	224.0	  1	 223.98	 1.702	 100
 0	 1	  200	 310.65	 1.850	311.0	  1	 310.70	 1.798	 100
 0	 1	  300	 375.04	 2.059	375.0	  0	 375.04	 2.059	 100
 0	 1	  400	 427.32	 1.912	427.0	  0	 427.32	 1.912	 100
 0	 1	  500	 471.18	 1.690	471.0	  0	 471.18	 1.690	 100
 0	 1	  600	 508.62	 2.150	509.0	  3	 508.56	 1.984	 100
 0	 1	  700	 539.50	 1.806	540.0	  3	 539.54	 1.621	 100
 0	 1	  800	 565.99	 2.057	566.0	  4	 566.01	 1.762	 100
 0	 1	  900	 588.13	 2.228	588.0	  0	 588.13	 2.228	 100
 0	 1	 1000	 608.38	 2.054	609.0	  3	 608.55	 1.843	 100
 0	 1	 1200	 642.53	 1.977	642.0	  4	 642.56	 1.697	 100
 0	 1	 1400	 669.06	 1.797	669.0	  1	 669.01	 1.735	 100
 0	 1	 1600	 692.40	 2.118	693.0	  5	 692.55	 1.826	 100
 0	 1	 1800	 712.83	 1.706	713.0	  0	 712.83	 1.706	 100
 0	 1	 2000	 730.29	 2.037	730.0	  4	 730.41	 1.786	 100
 0	 1	 4000	 846.67	 2.391	847.0	  0	 846.67	 2.391	 100
 0	 1	 6000	 916.76	 2.345	917.0	  0	 916.76	 2.345	 100
 0	 1	 8000	 969.01	 2.232	969.0	  5	 969.11	 1.848	 100
 0	 1	10000	1013.77	 1.797	1014.0	  1	1013.82	 1.740	 100
 0	 1	12000	1051.23	 2.201	1051.0	  6	1051.13	 1.862	 100
 0	 1	14000	1085.83	 2.070	1086.0	  0	1085.83	 2.070	 100
 0	 1	16000	1117.71	 2.114	1118.0	  4	1117.83	 1.816	 100
 0	 1	18000	1147.52	 2.513	1147.0	  0	1147.52	 2.513	 100
 0	 1	20000	1175.82	 2.676	1176.0	  1	1175.92	 2.498	 100
 0	 1	22000	1201.76	 2.503	1202.0	  0	1201.76	 2.503	 100
 0	 1	24000	1227.38	 2.054	1227.0	  0	1227.38	 2.054	 100
 0	 1	26000	1252.07	 2.189	1252.0	  0	1252.07	 2.189	 100
 0	 1	28000	1276.58	 2.641	1277.0	  1	1276.65	 2.569	 100
 0	 1	30000	1300.81	 1.721	1301.0	  1	1300.86	 1.660	 100
 0	 1	32000	1323.62	 2.039	1323.5	  0	1323.62	 2.039	 100
 0	 1	34000	1345.63	 2.255	1346.0	  6	1345.95	 1.925	 100
 0	 1	36000	1367.00	 2.197	1367.0	  0	1367.00	 2.197	 100
 0	 1	38000	1388.22	 1.883	1389.0	  2	1388.34	 1.711	 100
 0	 1	40000	1409.53	 2.422	1410.0	  1	1409.61	 2.312	 100
 0	 1	42000	1430.01	 2.276	1429.5	  1	1429.94	 2.175	 100
 0	 1	44000	1450.30	 1.982	1450.0	  3	1450.25	 1.786	 100
 0	 1	46000	1469.71	 1.731	1470.0	  0	1469.71	 1.731	 100
 0	 1	48000	1489.26	 2.415	1490.0	  9	1489.54	 1.791	 100
 0	 1	50000	1509.18	 2.124	1509.0	  4	1509.22	 1.808	 100
 0	 1	52000	1527.60	 2.279	1528.0	  0	1527.60	 2.279	 100
 0	 1	54000	1547.07	 2.076	1547.0	  4	1547.07	 1.854	 100
 0	 1	56000	1565.28	 1.804	1565.0	  1	1565.23	 1.749	 100
 0	 1	58000	1582.27	 2.093	1582.0	  2	1582.17	 2.000	 100
 0	 1	60000	1598.07	 2.124	1598.0	  3	1598.01	 1.939	 100
 0	 1	62000	1613.39	 2.020	1613.0	  4	1613.20	 1.822	 100
 0	 1	64000	1626.86	 1.995	1626.5	  0	1626.86	 1.995	 100
 0	 2	   10	 129.28	 1.759	130.0	  5	 129.51	 1.494	 100
 0	 2	   20	 136.05	 1.635	136.0	  0	 136.05	 1.635	 100
 0	 2	   30	 145.65	 1.672	146.0	  1	 145.70	 1.613	 100
 0	 2	   40	 155.08	 1.662	155.0	  2	 155.18	 1.508	 100
 0	 2	   50	 165.36	 1.812	165.0	  1	 165.31	 1.759	 100
 0	 2	   60	 174.77	 1.984	174.5	  0	 174.77	 1.984	 100
 0	 2	   70	 184.53	 1.915	185.0	  0	 184.53	 1.915	 100
 0	 2	   80	 193.92	 1.963	194.0	  2	 193.81	 1.809	 100
 0	 2	   90	 202.74	 2.058	203.0	  6	 202.73	 1.667	 100
 0	 2	  100	 211.78	 1.667	212.0	  1	 211.83	 1.604	 100
 0	 2	  200	 292.59	 1.498	293.0	  0	 292.59	 1.498	 100
 0	 2	  300	 359.34	 1.578	360.0	  0	 359.34	 1.578	 100
 0	 2	  400	 414.81	 1.785	415.0	  0	 414.81	 1.785	 100
 0	 2	  500	 460.23	 1.595	460.0	  1	 460.18	 1.528	 100
 0	 2	  600	 497.89	 1.775	498.0	  0	 497.89	 1.775	 100
 0	 2	  700	 529.52	 1.806	529.0	  0	 529.52	 1.806	 100
 0	 2	  800	 555.26	 1.807	555.0	  1	 555.21	 1.751	 100
 0	 2	  900	 578.23	 1.943	578.0	  3	 578.06	 1.707	 100
 0	 2	 1000	 597.68	 1.769	598.0	  0	 597.68	 1.769	 100
 0	 2	 1200	 631.15	 1.904	631.0	  0	 631.15	 1.904	 100
 0	 2	 1400	 658.23	 2.083	658.0	  0	 658.23	 2.083	 100
 0	 2	 1600	 682.05	 2.105	682.0	  4	 682.16	 1.882	 100
 0	 2	 1800	 701.74	 1.818	702.0	  2	 701.85	 1.671	 100
 0	 2	 2000	 719.51	 1.856	720.0	  3	 719.66	 1.670	 100
 0	 2	 4000	 836.00	 1.875	836.0	  4	 836.01	 1.579	 100
 0	 2	 6000	 906.36	 2.067	906.0	  2	 906.27	 1.977	 100
 0	 2	 8000	 959.72	 2.292	959.0	  0	 959.72	 2.292	 100
 0	 2	10000	1003.63	 2.043	1003.5	  0	1003.63	 2.043	 100
 0	 2	12000	1041.88	 2.221	1042.0	  5	1041.93	 1.969	 100
 0	 2	14000	1076.50	 1.642	1077.0	  0	1076.50	 1.642	 100
 0	 2	16000	1108.36	 1.812	1108.5	  0	1108.36	 1.812	 100
 0	 2	18000	1138.01	 2.042	1138.0	  0	1138.01	 2.042	 100
 0	 2	20000	1165.86	 2.025	1166.0	  1	1165.91	 1.975	 100
 0	 2	22000	1193.38	 1.852	1193.0	  4	1193.40	 1.586	 100
 0	 2	24000	1219.33	 2.225	1220.0	  8	1219.78	 1.630	 100
 0	 2	26000	1243.55	 1.951	1243.0	  3	1243.49	 1.727	 100
 0	 2	28000	1268.10	 2.067	1268.0	  4	1268.10	 1.844	 100
 0	 2	30000	1292.99	 1.957	1293.0	  4	1292.99	 1.714	 100
 0	 2	32000	1315.48	 1.951	1316.0	  4	1315.68	 1.726	 100
 0	 2	34000	1338.18	 1.956	1338.0	  2	1338.30	 1.795	 100
 0	 2	36000	1360.55	 1.822	1361.0	  0	1360.55	 1.822	 100
 0	 2	38000	1382.72	 1.954	1382.0	  2	1382.62	 1.847	 100
 0	 2	40000	1403.52	 1.899	1403.0	  0	1403.52	 1.899	 100
 0	 2	42000	1425.55	 2.134	1426.0	  4	1425.64	 1.807	 100
 0	 2	44000	1445.12	 2.162	1445.0	  3	1445.10	 1.907	 100
 0	 2	46000	1466.02	 2.174	1466.0	  4	1466.25	 1.892	 100
 0	 2	48000	1486.16	 2.286	1486.0	  5	1486.15	 1.951	 100
 0	 2	50000	1506.84	 1.988	1507.0	  1	1506.79	 1.929	 100
 0	 2	52000	1525.95	 2.027	1526.0	  1	1526.02	 1.911	 100
 0	 2	54000	1546.49	 2.130	1546.0	  5	1546.37	 1.787	 100
 0	 2	56000	1565.33	 1.804	1565.0	  1	1565.41	 1.604	 100
 0	 2	58000	1584.88	 2.071	1585.0	  1	1584.95	 1.961	 100
 0	 2	60000	1604.56	 1.816	1605.0	  2	1604.55	 1.688	 100
 0	 2	62000	1623.32	 1.959	1623.0	  0	1623.32	 1.959	 100
 0	 2	64000	1642.06	 1.819	1642.0	  1	1642.12	 1.722	 100
 0	 3	   10	 127.19	 1.942	127.0	  1	 127.24	 1.879	 100
 0	 3	   20	 133.90	 1.494	134.0	  0	 133.90	 1.494	 100
 0	 3	   30	 143.03	 1.579	143.0	  0	 143.03	 1.579	 100
 0	 3	   40	 151.97	 1.856	152.0	  2	 151.97	 1.732	 100
 0	 3	   50	 160.58	 1.908	161.0	  2	 160.68	 1.780	 100
 0	 3	   60	 169.63	 1.637	170.0	  0	 169.63	 1.637	 100
 0	 3	   70	 179.02	 1.694	179.0	  0	 179.02	 1.694	 100
 0	 3	   80	 187.53	 1.789	187.0	  2	 187.44	 1.687	 100
 0	 3	   90	 196.54	 1.527	197.0	  0	 196.54	 1.527	 100
 0	 3	  100	 204.52	 1.586	205.0	  1	 204.46	 1.494	 100
 0	 3	  200	 284.55	 1.714	285.0	  1	 284.60	 1.659	 100
 0	 3	  300	 352.61	 1.699	353.0	  0	 352.61	 1.699	 100
 0	 3	  400	 408.14	 1.576	408.0	  0	 408.14	 1.576	 100
 0	 3	  500	 454.16	 1.637	454.0	  0	 454.16	 1.637	 100
 0	 3	  600	 491.02	 1.511	491.0	  0	 491.02	 1.511	 100
 0	 3	  700	 522.85	 1.666	523.0	  2	 522.85	 1.522	 100
 0	 3	  800	 549.49	 1.861	550.0	  1	 549.54	 1.814	 100
 0	 3	  900	 572.19	 1.704	572.0	  1	 572.14	 1.641	 100
 0	 3	 1000	 590.91	 1.897	591.0	  0	 590.91	 1.897	 100
 0	 3	 1200	 624.73	 1.757	625.0	  0	 624.73	 1.757	 100
 0	 3	 1400	 652.11	 1.699	652.0	  1	 652.06	 1.634	 100
 0	 3	 1600	 675.53	 1.861	675.0	  3	 675.38	 1.680	 100
 0	 3	 1800	 694.99	 1.812	695.0	  1	 694.94	 1.749	 100
 0	 3	 2000	 712.75	 1.961	713.0	  2	 712.74	 1.846	 100
 0	 3	 4000	 828.23	 2.169	828.0	  6	 828.03	 1.793	 100
 0	 3	 6000	 898.33	 2.113	898.5	  0	 898.33	 2.113	 100
 0	 3	 8000	 950.72	 2.184	950.5	  0	 950.72	 2.184	 100
 0	 3	10000	 995.14	 2.065	995.0	  6	 995.15	 1.710	 100
 0	 3	12000	1033.20	 1.923	1033.0	  3	1033.15	 1.746	 100
 0	 3	14000	1067.49	 1.834	1067.0	  1	1067.43	 1.756	 100
 0	 3	16000	1099.00	 2.015	1099.0	  3	1099.06	 1.813	 100
 0	 3	18000	1128.47	 1.883	1129.0	  3	1128.51	 1.709	 100
 0	 3	20000	1156.53	 1.951	1157.0	  3	1156.69	 1.740	 100
 0	 3	22000	1183.24	 2.099	1183.0	  4	1183.13	 1.831	 100
 0	 3	24000	1208.98	 2.025	1209.0	  1	1208.93	 1.970	 100
 0	 3	26000	1234.30	 2.130	1234.0	  0	1234.30	 2.130	 100
 0	 3	28000	1257.63	 1.993	1258.0	  1	1257.68	 1.947	 100
 0	 3	30000	1283.01	 2.023	1283.0	  0	1283.01	 2.023	 100
 0	 3	32000	1305.81	 2.140	1306.0	  2	1305.96	 1.872	 100
 0	 3	34000	1327.93	 2.085	1328.0	  6	1327.93	 1.737	 100
 0	 3	36000	1349.63	 2.268	1349.0	  0	1349.63	 2.268	 100
 0	 3	38000	1371.06	 2.044	1371.0	  4	1371.20	 1.702	 100
 0	 3	40000	1392.70	 2.241	1393.0	  0	1392.70	 2.241	 100
 0	 3	42000	1413.74	 1.952	1414.0	  3	1413.89	 1.790	 100
 0	 3	44000	1434.27	 2.049	1434.5	  0	1434.27	 2.049	 100
 0	 3	46000	1454.36	 1.823	1454.0	  0	1454.36	 1.823	 100
 0	 3	48000	1474.58	 2.104	1475.0	  0	1474.58	 2.104	 100
 0	 3	50000	1494.58	 1.981	1494.5	  0	1494.58	 1.981	 100
 0	 3	52000	1514.78	 1.978	1515.0	  4	1515.00	 1.686	 100
 0	 3	54000	1533.50	 2.052	1533.0	  3	1533.46	 1.837	 100
 0	 3	56000	1554.05	 1.951	1554.0	  2	1554.17	 1.759	 100
 0	 3	58000	1573.46	 2.110	1573.0	  3	1573.41	 1.935	 100
 0	 3	60000	1592.01	 1.828	1592.0	  1	1592.08	 1.694	 100
 0	 3	62000	1611.05	 1.935	1611.0	  4	1611.17	 1.646	 100
 0	 3	64000	1629.79	 1.991	1630.0	  1	1629.88	 1.792	 100
 0	 4	   10	 126.62	 1.884	126.0	  1	 126.57	 1.814	 100
 0	 4	   20	 132.67	 1.371	133.0	  0	 132.67	 1.371	 100
 0	 4	   30	 141.09	 1.564	141.0	  0	 141.09	 1.564	 100
 0	 4	   40	 149.61	 1.769	150.0	  0	 149.61	 1.769	 100
 0	 4	   50	 158.56	 1.653	158.0	  0	 158.56	 1.653	 100
 0	 4	   60	 167.14	 1.518	167.0	  0	 167.14	 1.518	 100
 0	 4	   70	 176.17	 1.664	176.0	  0	 176.17	 1.664	 100
 0	 4	   80	 184.54	 1.783	185.0	  1	 184.47	 1.668	 100
 0	 4	   90	 192.88	 1.572	193.0	  0	 192.88	 1.572	 100
 0	 4	  100	 201.22	 1.508	201.0	  0	 201.22	 1.508	 100
 0	 4	  200	 280.75	 1.714	281.0	  0	 280.75	 1.714	 100
 0	 4	  300	 348.15	 1.696	348.0	  1	 348.20	 1.622	 100
 0	 4	  400	 404.33	 1.688	404.5	 26	 404.53	 0.925	 100
 0	 4	  500	 449.94	 1.369	450.0	  0	 449.94	 1.369	 100
 0	 4	  600	 486.84	 1.668	487.0	  0	 486.84	 1.668	 100
 0	 4	  700	 518.62	 1.613	518.5	  0	 518.62	 1.613	 100
 0	 4	  800	 544.27	 1.517	544.0	  0	 544.27	 1.517	 100
 0	 4	  900	 567.23	 1.852	567.0	  1	 567.18	 1.798	 100
 0	 4	 1000	 586.74	 1.599	586.5	 25	 586.47	 0.949	 100
 0	 4	 1200	 619.59	 1.706	619.0	  1	 619.55	 1.655	 100
 0	 4	 1400	 647.14	 1.596	647.0	  0	 647.14	 1.596	 100
 0	 4	 1600	 670.44	 2.002	670.0	  0	 670.44	 2.002	 100
 0	 4	 1800	 689.78	 1.593	690.0	  0	 689.78	 1.593	 100
 0	 4	 2000	 708.36	 1.560	708.0	  1	 708.31	 1.496	 100
 0	 4	 4000	 822.61	 1.825	823.0	  2	 822.72	 1.655	 100
 0	 4	 6000	 891.93	 1.935	892.0	  3	 891.76	 1.706	 100
 0	 4	 8000	 944.41	 2.151	945.0	  0	 944.41	 2.151	 100
 0	 4	10000	 987.62	 2.182	987.0	  6	 987.53	 1.830	 100
 0	 4	12000	1026.08	 2.126	1026.0	  3	1026.24	 1.957	 100
 0	 4	14000	1060.15	 1.684	1060.0	  2	1060.15	 1.542	 100
 0	 4	16000	1091.42	 2.006	1092.0	  4	1091.66	 1.660	 100
 0	 4	18000	1120.41	 2.230	1121.0	  5	1120.69	 1.891	 100
 0	 4	20000	1148.00	 1.815	1148.0	  3	1147.94	 1.580	 100
 0	 4	22000	1175.30	 1.936	1175.0	  4	1175.42	 1.665	 100
 0	 4	24000	1200.76	 1.913	1201.0	  0	1200.76	 1.913	 100
 0	 4	26000	1225.48	 1.977	1226.0	  3	1225.63	 1.810	 100
 0	 4	28000	1249.24	 2.109	1249.5	  1	1249.32	 1.947	 100
 0	 4	30000	1272.42	 1.918	1273.0	  1	1272.48	 1.815	 100
 0	 4	32000	1296.85	 2.002	1297.0	  1	1296.90	 1.951	 100
 0	 4	34000	1319.35	 2.017	1319.5	  0	1319.35	 2.017	 100
 0	 4	36000	1340.69	 1.978	1341.0	  2	1340.79	 1.879	 100
 0	 4	38000	1361.96	 2.113	1362.0	  0	1361.96	 2.113	 100
 0	 4	40000	1383.00	 1.923	1383.0	  3	1383.16	 1.700	 100
 0	 4	42000	1403.33	 1.787	1403.0	  1	1403.40	 1.635	 100
 0	 4	44000	1424.45	 1.839	1425.0	  1	1424.52	 1.728	 100
 0	 4	46000	1444.88	 1.991	1445.0	  2	1444.90	 1.813	 100
 0	 4	48000	1464.61	 1.836	1465.0	  2	1464.71	 1.699	 100
 0	 4	50000	1484.63	 1.600	1485.0	  0	1484.63	 1.600	 100
 0	 4	52000	1504.21	 1.991	1505.0	  0	1504.21	 1.991	 100
 0	 4	54000	1523.62	 2.107	1524.0	  4	1523.77	 1.689	 100
 0	 4	56000	1543.36	 2.052	1544.0	  3	1543.44	 1.726	 100
 0	 4	58000	1562.61	 1.922	1563.0	  2	1562.72	 1.763	 100
 0	 4	60000	1581.57	 2.021	1582.0	  2	1581.68	 1.870	 100
 0	 4	62000	1600.25	 2.148	1600.0	  3	1600.34	 1.876	 100
 0	 4	64000	1619.25	 1.850	1619.0	  4	1619.26	 1.584	 100
 0	 5	   10	 125.37	 2.043	125.0	  2	 125.24	 1.850	 100
 0	 5	   20	 131.44	 1.506	131.0	  0	 131.44	 1.506	 100
 0	 5	   30	 139.36	 1.661	139.0	  1	 139.31	 1.601	 100
 0	 5	   40	 147.70	 1.467	148.0	  0	 147.70	 1.467	 100
 0	 5	   50	 155.90	 1.667	156.0	  0	 155.90	 1.667	 100
 0	 5	   60	 163.97	 1.636	164.0	  1	 163.92	 1.563	 100
 0	 5	   70	 171.93	 1.754	172.0	  1	 171.98	 1.690	 100
 0	 5	   80	 180.66	 1.380	181.0	  0	 180.66	 1.380	 100
 0	 5	   90	 189.08	 1.750	189.0	  2	 188.97	 1.582	 100
 0	 5	  100	 197.17	 1.525	197.0	  0	 197.17	 1.525	 100
 0	 5	  200	 275.78	 1.353	276.0	  0	 275.78	 1.353	 100
 0	 5	  300	 343.29	 1.629	343.0	  0	 343.29	 1.629	 100
 0	 5	  400	 399.63	 1.612	400.0	  0	 399.63	 1.612	 100
 0	 5	  500	 445.06	 1.543	445.0	  0	 445.06	 1.543	 100
 0	 5	  600	 482.49	 1.749	482.5	  0	 482.49	 1.749	 100
 0	 5	  700	 514.62	 1.434	514.0	  0	 514.62	 1.434	 100
 0	 5	  800	 539.79	 1.616	540.0	  2	 539.79	 1.466	 100
 0	 5	  900	 562.90	 1.586	563.0	  0	 562.90	 1.586	 100
 0	 5	 1000	 582.46	 1.629	582.0	  0	 582.46	 1.629	 100
 0	 5	 1200	 615.28	 1.670	615.0	  0	 615.28	 1.670	 100
 0	 5	 1400	 643.14	 1.781	643.0	  0	 643.14	 1.781	 100
 0	 5	 1600	 666.05	 1.629	666.0	  1	 666.00	 1.558	 100
 0	 5	 1800	 685.85	 1.690	686.0	  0	 685.85	 1.690	 100
 0	 5	 2000	 703.67	 1.870	704.0	  0	 703.67	 1.870	 100
 0	 5	 4000	 817.75	 2.017	818.0	  0	 817.75	 2.017	 100
 0	 5	 6000	 886.46	 2.062	886.0	  2	 886.37	 1.976	 100
 0	 5	 8000	 938.70	 1.755	938.0	  2	 938.60	 1.629	 100
 0	 5	10000	 982.73	 1.763	983.0	  2	 982.84	 1.610	 100
 0	 5	12000	1019.89	 1.814	1020.0	  1	1019.95	 1.722	 100
 0	 5	14000	1053.62	 2.024	1053.0	  6	1053.46	 1.683	 100
 0	 5	16000	1085.52	 2.082	1085.0	  5	1085.51	 1.774	 100
 0	 5	18000	1114.53	 1.743	1114.5	  0	1114.53	 1.743	 100
 0	 5	20000	1142.04	 1.885	1142.0	  1	1141.97	 1.758	 100
 0	 5	22000	1168.36	 2.038	1168.0	  0	1168.36	 2.038	 100
 0	 5	24000	1194.32	 1.769	1194.0	  1	1194.37	 1.694	 100
 0	 5	26000	1218.86	 1.949	1219.0	  5	1218.92	 1.602	 100
 0	 5	28000	1242.62	 1.900	1242.0	  4	1242.51	 1.563	 100
 0	 5	30000	1265.37	 1.862	1266.0	  5	1265.61	 1.573	 100
 0	 5	32000	1289.91	 1.891	1290.0	  3	1290.08	 1.631	 100
 0	 5	34000	1311.72	 2.050	1312.0	  0	1311.72	 2.050	 100
 0	 5	36000	1333.54	 1.806	1334.0	  2	1333.65	 1.632	 100
 0	 5	38000	1354.75	 1.766	1355.0	  2	1354.87	 1.577	 100
 0	 5	40000	1375.64	 1.618	1375.0	  1	1375.60	 1.564	 100
 0	 5	42000	1396.23	 1.858	1396.0	  3	1396.28	 1.625	 100
 0	 5	44000	1416.93	 1.701	1417.0	  0	1416.93	 1.701	 100
 0	 5	46000	1436.48	 1.845	1437.0	  3	1436.55	 1.561	 100
 0	 5	48000	1457.21	 1.671	1457.0	  0	1457.21	 1.671	 100
 0	 5	50000	1476.50	 1.795	1477.0	  1	1476.55	 1.745	 100
 0	 5	52000	1496.22	 1.972	1497.0	  2	1496.34	 1.799	 100
 0	 5	54000	1515.66	 1.940	1516.0	  3	1515.86	 1.594	 100
 0	 5	56000	1534.74	 2.111	1535.0	  3	1534.93	 1.816	 100
 0	 5	58000	1554.72	 2.050	1555.0	  3	1554.91	 1.745	 100
 0	 5	60000	1573.54	 1.899	1574.0	  1	1573.63	 1.700	 100
 0	 5	62000	1592.11	 2.005	1592.0	  1	1592.20	 1.790	 100
 0	 5	64000	1610.97	 1.930	1611.0	  2	1611.12	 1.607	 100
 0	 6	   10	 124.32	 1.728	124.0	  1	 124.27	 1.671	 100
 0	 6	   20	 130.39	 1.333	130.0	  0	 130.39	 1.333	 100
 0	 6	   30	 138.11	 1.470	138.0	  0	 138.11	 1.470	 100
 0	 6	   40	 145.88	 1.444	146.0	  0	 145.88	 1.444	 100
 0	 6	   50	 154.08	 1.300	154.0	  0	 154.08	 1.300	 100
 0	 6	   60	 161.94	 1.496	162.0	  0	 161.94	 1.496	 100
 0	 6	   70	 169.83	 1.471	170.0	  0	 169.83	 1.471	 100
 0	 6	   80	 178.48	 1.685	178.0	  1	 178.42	 1.598	 100
 0	 6	   90	 186.38	 1.600	186.0	  0	 186.38	 1.600	 100
 0	 6	  100	 194.37	 1.482	194.0	  0	 194.37	 1.482	 100
 0	 6	  200	 271.85	 1.585	272.0	  0	 271.85	 1.585	 100
 0	 6	  300	 339.23	 1.469	339.0	  0	 339.23	 1.469	 100
 0	 6	  400	 395.48	 1.480	395.0	  1	 395.43	 1.415	 100
 0	 6	  500	 441.22	 1.252	441.0	  0	 441.22	 1.252	 100
 0	 6	  600	 478.21	 1.526	478.0	  0	 478.21	 1.526	 100
 0	 6	  700	 509.88	 1.713	509.0	  1	 509.84	 1.670	 100
 0	 6	  800	 536.64	 1.446	537.0	  0	 536.64	 1.446	 100
 0	 6	  900	 559.30	 1.784	559.0	  0	 559.30	 1.784	 100
 0	 6	 1000	 579.20	 1.463	579.0	  0	 579.20	 1.463	 100
 0	 6	 1200	 612.04	 1.470	612.0	  1	 611.99	 1.389	 100
 0	 6	 1400	 639.36	 2.072	640.0	  4	 639.54	 1.908	 100
